* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:52:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sam HD-580 BS L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3350.000000	86.545	-160.3682
3400.000000	87.010	-163.8328
3450.000000	87.304	-169.7023
3500.000000	87.216	-176.5368
3550.000000	86.781	177.4804
3600.000000	86.130	173.1949
3650.000000	85.403	170.8875
3700.000000	84.758	170.2424
3750.000000	84.304	170.3842
3820.000000	83.947	169.8408
3870.000000	83.671	168.3976
3950.000000	82.878	166.5035
4000.000000	82.232	167.0439
4060.000000	81.518	169.9716
4120.000000	81.109	174.6253
4180.000000	81.084	179.5995
4250.000000	81.493	-175.2647
4310.000000	82.154	-172.4353
4370.000000	82.939	-171.8307
4440.000000	83.763	-174.1458
4500.000000	84.198	-177.8983
4550.000000	84.365	178.8190
4620.000000	84.430	174.7906
4680.000000	84.422	171.7470
4750.000000	84.338	168.3846
4820.000000	84.172	165.4709
4870.000000	84.031	163.7875
4940.000000	83.868	161.8790
5000.000000	83.779	160.2756
5080.000000	83.681	157.7716
5150.000000	83.560	155.4106
5220.000000	83.429	153.0159
5300.000000	83.275	150.0308
5380.000000	83.111	146.4756
5450.000000	82.891	142.4267
5520.000000	82.452	137.7970
5600.000000	81.602	133.3147
5700.000000	80.154	131.1792
5800.000000	78.714	134.0153
5900.000000	77.844	139.4252
6000.000000	77.579	143.9637
6080.000000	77.555	145.7397
6150.000000	77.498	146.0012
6220.000000	77.310	145.5817
6300.000000	76.901	145.2786
6400.000000	76.221	146.4251
6500.000000	75.597	149.2779
6600.000000	75.150	152.5742
6700.000000	74.752	155.7771
6800.000000	74.348	159.6160
6900.000000	74.048	164.5179
7000.000000	73.991	169.8853
7100.000000	74.165	174.5882
7200.000000	74.402	178.1829
7300.000000	74.606	-178.4674
7400.000000	74.915	-174.6328
7500.000000	75.459	-171.0796
7620.000000	76.306	-168.6307
7750.000000	77.247	-168.4428
7880.000000	78.115	-170.5446
8000.000000	78.721	-174.5170
8120.000000	79.013	-179.5862
8250.000000	78.998	175.2549
8380.000000	78.804	171.3298
8500.000000	78.620	168.4610
8620.000000	78.438	165.5848
8750.000000	78.161	162.3883
8850.000000	77.871	160.1666
9000.000000	77.362	157.6324
9120.000000	76.950	156.2654
9250.000000	76.529	155.1224
9380.000000	76.115	154.1761
9500.000000	75.731	153.5038
9620.000000	75.350	152.9557
9750.000000	74.922	152.4185
9880.000000	74.451	152.0400
10000.000000	73.978	151.9123
10150.000000	73.313	152.0840
10300.000000	72.520	152.9987
10440.000000	71.639	155.3231
10600.000000	70.561	161.0252
10750.000000	69.789	169.6987
10900.000000	69.627	-179.7054
11060.000000	70.264	-169.3872
11200.000000	71.178	-163.5208
11380.000000	72.232	-160.5023
11500.000000	72.694	-159.9934
11720.000000	73.161	-158.1750
11800.000000	73.343	-156.7020
12060.000000	74.603	-150.9488
12200.000000	75.700	-149.5677
12410.000000	77.441	-152.3301
12500.000000	78.109	-155.3005
12650.000000	79.027	-162.2300
12800.000000	79.648	-171.0117
13150.000000	79.813	165.2080
13200.000000	79.686	161.8744
13400.000000	78.886	149.9222
13600.000000	77.831	140.5572
13800.000000	76.783	133.0999
14000.000000	75.840	126.1533
14300.000000	74.541	115.0987
14500.000000	73.711	105.8431
14750.000000	72.346	89.7664
15000.000000	69.846	72.1284
15250.000000	66.171	58.8659
15500.000000	62.530	43.0639
15750.000000	60.421	17.4490
16000.000000	61.837	-11.4057
16250.000000	65.608	-34.2399
16500.000000	69.380	-52.8395
16750.000000	72.075	-73.2255
17000.000000	73.534	-94.2367
17250.000000	74.163	-113.6324
17500.000000	74.074	-133.6432
17750.000000	72.813	-153.1700
18000.000000	70.167	-164.4457
18250.000000	66.726	-163.5298
18500.000000	63.650	-154.7852
18750.000000	61.695	-144.0188
19000.000000	60.675	-132.4405
19250.000000	60.861	-119.0089
19500.000000	62.508	-108.9953
19750.000000	64.196	-107.9980
