* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 27, 2023 7:34:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KSC-75 Headband Stock R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1950.000000	85.317	-119.8002
1975.000000	85.638	-120.1427
2000.000000	85.958	-120.6710
2030.000000	86.329	-121.4825
2060.000000	86.704	-122.4953
2090.000000	87.052	-124.0114
2120.000000	87.275	-125.7255
2140.000000	87.376	-126.4191
2180.000000	87.723	-126.8877
2200.000000	87.979	-127.4117
2240.000000	88.437	-129.4896
2270.000000	88.705	-131.1873
2300.000000	88.965	-132.8128
2330.000000	89.223	-134.5493
2360.000000	89.476	-136.4486
2400.000000	89.767	-139.3564
2430.000000	89.928	-141.6316
2470.000000	90.080	-144.5503
2500.000000	90.173	-146.5502
2540.000000	90.296	-149.2186
2580.000000	90.378	-151.9494
2620.000000	90.400	-154.6633
2650.000000	90.370	-156.3704
2690.000000	90.355	-158.1334
2720.000000	90.388	-159.2600
2760.000000	90.496	-161.0807
2800.000000	90.553	-163.2617
2850.000000	90.605	-165.7666
2900.000000	90.658	-168.3038
2950.000000	90.705	-170.8935
3000.000000	90.748	-173.5948
3040.000000	90.752	-175.7413
3070.000000	90.764	-177.2109
3110.000000	90.823	-179.2597
3150.000000	90.899	178.2944
3200.000000	90.934	174.6462
3250.000000	90.877	171.0735
3300.000000	90.816	167.4080
3350.000000	90.685	163.7079
3400.000000	90.533	160.1762
3450.000000	90.396	156.9291
3500.000000	90.379	153.3882
3550.000000	90.404	148.6196
3600.000000	90.379	142.5871
3650.000000	90.250	135.1301
3700.000000	89.957	126.0994
3750.000000	89.391	115.3252
3820.000000	87.917	97.8625
3870.000000	86.256	84.2601
3950.000000	82.138	62.5594
4000.000000	78.423	49.4995
4060.000000	73.157	19.5135
4120.000000	69.414	-37.8850
4180.000000	71.258	-88.2866
4250.000000	74.739	-110.9099
4310.000000	76.963	-116.5299
4370.000000	78.646	-118.9316
4440.000000	80.281	-119.6799
4500.000000	81.666	-119.5172
4550.000000	82.851	-119.6953
4620.000000	84.503	-121.2616
4680.000000	85.850	-124.1678
4750.000000	87.230	-129.4626
4820.000000	88.318	-136.1781
4870.000000	88.939	-141.1885
4940.000000	89.718	-148.2527
5000.000000	90.320	-155.0416
5080.000000	90.855	-165.9028
5150.000000	90.877	-176.3781
5220.000000	90.438	174.2392
5300.000000	89.612	166.3840
5380.000000	88.694	161.2305
5450.000000	87.927	158.3676
5520.000000	87.236	156.4056
5600.000000	86.510	155.0198
5700.000000	85.729	154.2408
5800.000000	85.056	154.0142
5900.000000	84.453	154.3322
6000.000000	83.959	155.4807
6080.000000	83.727	156.4625
6150.000000	83.613	156.7863
6220.000000	83.506	156.4339
6300.000000	83.304	155.5378
6400.000000	82.927	154.4431
6500.000000	82.438	153.6968
6600.000000	81.837	153.7308
6700.000000	81.175	155.1800
6800.000000	80.597	158.1893
6900.000000	80.242	162.2137
7000.000000	80.153	166.0421
7100.000000	80.172	168.9898
7200.000000	80.167	171.7674
7300.000000	80.227	175.3184
7400.000000	80.550	179.4622
7500.000000	81.228	-177.0933
7620.000000	82.336	-175.8071
7750.000000	83.448	-178.9579
7880.000000	84.137	174.9347
8000.000000	84.471	168.5574
8120.000000	84.580	161.4879
8250.000000	84.351	153.4091
8380.000000	83.777	146.0930
8500.000000	83.058	140.5035
8620.000000	82.271	135.5155
8750.000000	81.288	129.8207
8850.000000	80.291	125.5480
9000.000000	78.257	121.8755
9120.000000	76.232	123.6371
9250.000000	73.966	132.2603
9380.000000	72.442	145.6715
9500.000000	72.020	157.6251
9620.000000	72.080	167.7875
9750.000000	72.475	178.1353
9880.000000	73.475	-171.5978
10000.000000	75.087	-164.2006
10150.000000	77.332	-162.1476
10300.000000	79.163	-167.6041
10440.000000	80.435	-177.0235
10600.000000	81.248	167.6669
10750.000000	81.084	150.4277
10900.000000	79.882	134.7012
11060.000000	77.709	123.3820
11200.000000	75.329	118.8037
11380.000000	71.846	121.3623
11500.000000	69.379	131.1393
11720.000000	67.635	173.0521
11800.000000	68.993	-172.8942
12060.000000	73.089	-165.4125
12200.000000	74.218	-171.9477
12410.000000	75.110	177.4172
12500.000000	75.268	172.9946
12650.000000	75.274	166.3911
12800.000000	75.129	162.3371
13150.000000	77.016	152.6074
13200.000000	77.369	148.5018
13400.000000	78.087	125.1933
13600.000000	77.491	96.8613
13800.000000	75.876	69.7067
14000.000000	73.899	45.3494
14300.000000	72.050	12.9535
14500.000000	72.370	-9.2258
14750.000000	73.220	-40.0116
15000.000000	73.341	-69.1234
15250.000000	72.545	-91.4758
15500.000000	71.157	-104.2886
15750.000000	70.078	-110.2452
16000.000000	69.461	-117.0575
16250.000000	68.403	-125.2330
16500.000000	66.662	-130.6838
16750.000000	64.331	-130.0347
17000.000000	61.835	-118.6744
17250.000000	61.026	-101.4099
17500.000000	62.115	-90.1176
17750.000000	63.339	-87.4745
18000.000000	64.159	-88.8541
18250.000000	64.748	-90.9009
18500.000000	65.360	-92.9993
18750.000000	66.030	-96.3131
19000.000000	66.540	-101.4320
19250.000000	66.689	-107.6820
19500.000000	66.328	-113.3928
19750.000000	65.586	-116.5411
