* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 27, 2023 7:39:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Audeze LCD-2.2 Stock R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1250.000000	75.840	160.8618
1265.000000	75.690	160.4478
1280.000000	75.530	159.8953
1315.000000	75.090	159.6025
1320.000000	75.045	159.6238
1340.000000	74.880	159.4121
1360.000000	74.682	159.1054
1380.000000	74.458	158.7079
1400.000000	74.165	158.5168
1430.000000	73.668	159.4803
1450.000000	73.429	160.9821
1475.000000	73.296	162.6777
1500.000000	73.218	163.7534
1525.000000	73.098	164.5730
1550.000000	72.979	165.7218
1575.000000	72.934	166.9352
1600.000000	72.957	167.7149
1625.000000	72.946	167.7540
1650.000000	72.790	167.7238
1675.000000	72.605	168.9133
1700.000000	72.592	170.2479
1725.000000	72.624	170.8611
1750.000000	72.607	171.0905
1775.000000	72.548	171.1656
1800.000000	72.396	171.2565
1825.000000	72.175	172.3110
1850.000000	72.116	174.2154
1875.000000	72.187	175.0927
1900.000000	72.138	175.5303
1925.000000	72.070	176.4617
1950.000000	72.035	177.4563
1975.000000	72.008	178.4338
2000.000000	71.991	179.5066
2030.000000	72.008	-179.3106
2060.000000	71.986	-178.2473
2090.000000	71.964	-176.8485
2120.000000	71.966	-175.1050
2140.000000	72.031	-173.8315
2180.000000	72.204	-172.0395
2200.000000	72.260	-171.0911
2240.000000	72.527	-168.6263
2270.000000	72.861	-167.8063
2300.000000	73.092	-167.9572
2330.000000	73.221	-168.0478
2360.000000	73.314	-167.8792
2400.000000	73.450	-167.2988
2430.000000	73.564	-167.0241
2470.000000	73.617	-166.3782
2500.000000	73.701	-165.0218
2540.000000	74.046	-163.3104
2580.000000	74.394	-162.9486
2620.000000	74.709	-162.2577
2650.000000	75.054	-162.0227
2690.000000	75.459	-162.9401
2720.000000	75.673	-163.8171
2760.000000	75.919	-164.8625
2800.000000	76.144	-165.9765
2850.000000	76.330	-167.3109
2900.000000	76.541	-167.8100
2950.000000	76.863	-168.5114
3000.000000	77.230	-169.7108
3040.000000	77.546	-171.2530
3070.000000	77.752	-172.9290
3110.000000	77.918	-175.4568
3150.000000	77.998	-177.8103
3200.000000	78.044	179.6941
3250.000000	78.112	177.3885
3300.000000	78.181	174.8833
3350.000000	78.216	171.9473
3400.000000	78.149	168.7639
3450.000000	77.979	165.6573
3500.000000	77.690	162.9903
3550.000000	77.360	161.1556
3600.000000	77.044	159.8087
3650.000000	76.758	158.8223
3700.000000	76.507	157.8016
3750.000000	76.221	156.6956
3820.000000	75.748	155.6476
3870.000000	75.393	155.3578
3950.000000	74.816	155.4702
4000.000000	74.422	156.1720
4060.000000	73.996	157.9514
4120.000000	73.696	160.2878
4180.000000	73.501	162.8292
4250.000000	73.428	165.9175
4310.000000	73.473	168.2067
