* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:44:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mich Sony MDR-XB500 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
11060.000000	87.036	-160.6661
11200.000000	87.468	-169.9621
11380.000000	87.374	178.9999
11500.000000	87.054	173.0704
11720.000000	86.260	164.6664
11800.000000	85.936	162.0715
12060.000000	84.708	155.0507
12200.000000	83.996	152.2419
12410.000000	82.950	147.6791
12500.000000	82.426	145.2948
12650.000000	81.268	141.7331
12800.000000	79.660	141.3057
13150.000000	76.224	161.3723
13200.000000	76.169	165.2795
13400.000000	77.035	177.1125
13600.000000	78.485	-178.9445
13800.000000	79.792	178.7210
14000.000000	80.793	172.4301
14300.000000	81.833	158.5408
14500.000000	82.288	146.0830
14750.000000	82.397	125.0176
15000.000000	81.584	95.6404
15250.000000	79.235	53.2199
15500.000000	74.587	-15.4070
15750.000000	67.845	-121.1283
16000.000000	64.235	136.2131
16250.000000	65.345	47.2428
16500.000000	67.607	-26.9198
16750.000000	69.588	-66.5837
17000.000000	71.580	-82.6121
17250.000000	73.321	-95.6459
17500.000000	73.857	-112.8907
17750.000000	72.888	-128.0735
18000.000000	70.944	-136.3315
18250.000000	68.579	-139.0278
18500.000000	65.750	-133.8159
18750.000000	63.039	-113.7638
19000.000000	63.687	-87.5260
19250.000000	66.368	-76.8725
19500.000000	68.057	-83.3058
19750.000000	68.584	-94.2032
