* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:06:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ambrosia (Dekoni) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2180.000000	99.316	58.7435
2200.000000	99.602	58.6349
2240.000000	100.181	58.0073
2270.000000	100.591	57.0616
2300.000000	100.947	55.8965
2330.000000	101.263	54.7413
2360.000000	101.558	53.6686
2400.000000	101.957	52.3670
2430.000000	102.286	51.3564
2470.000000	102.744	49.5028
2500.000000	103.054	47.7008
2540.000000	103.395	45.0659
2580.000000	103.666	42.3694
2620.000000	103.892	39.7917
2650.000000	104.039	37.8934
2690.000000	104.221	35.3907
2720.000000	104.330	33.4800
2760.000000	104.442	31.1487
2800.000000	104.577	29.1163
2850.000000	104.818	26.2632
2900.000000	105.024	22.5894
2950.000000	105.120	18.4924
3000.000000	105.103	14.3179
3040.000000	105.009	11.0729
3070.000000	104.895	8.7886
3110.000000	104.696	6.0388
3150.000000	104.471	3.6480
3200.000000	104.166	0.9919
3250.000000	103.835	-1.3178
3300.000000	103.456	-3.3071
3350.000000	103.028	-4.4741
3400.000000	102.662	-4.7576
3450.000000	102.420	-4.8790
3500.000000	102.227	-5.4384
3550.000000	101.980	-6.1246
3600.000000	101.700	-6.2731
3650.000000	101.482	-5.9655
3700.000000	101.341	-5.7369
3750.000000	101.229	-5.7100
3820.000000	101.097	-6.0125
3870.000000	100.984	-6.5190
3950.000000	100.720	-7.4023
4000.000000	100.506	-7.7516
4060.000000	100.230	-7.8039
4120.000000	99.961	-7.5261
4180.000000	99.702	-6.9953
4250.000000	99.416	-6.0587
4310.000000	99.191	-4.9878
4370.000000	98.991	-3.6563
4440.000000	98.812	-1.8286
4500.000000	98.712	-0.1613
4550.000000	98.658	1.2515
4620.000000	98.624	3.2928
4680.000000	98.638	5.0938
4750.000000	98.709	7.2050
4820.000000	98.844	9.3005
4870.000000	98.987	10.7673
4940.000000	99.259	12.6769
5000.000000	99.558	14.0567
5080.000000	100.030	15.3655
5150.000000	100.492	15.9797
5220.000000	101.000	16.1370
5300.000000	101.649	15.6210
5380.000000	102.361	14.1178
5450.000000	103.021	11.7159
5520.000000	103.661	7.9230
5600.000000	104.243	1.8054
5700.000000	104.621	-7.6155
5800.000000	104.589	-18.1063
5900.000000	104.054	-28.7928
6000.000000	103.004	-37.7605
6080.000000	101.894	-42.7323
6150.000000	100.826	-45.1181
