* Measurement data measured by REW V5.20.13
* Source: C:\Users\starf\Downloads\Koss-Sporta-Pro-Ted_R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 12, 2023 5:29:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\starf\Downloads\Koss-Sporta-Pro-Ted_R.txt Format: Comma/Tab/Space delimited data 480 values loaded, 20 Hz to 19,753 Hz log spaced 
* Measurement: Koss-Sporta-Pro-Ted_R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
838.000000	90.282	-162.0216
850.000000	90.301	-161.7123
862.000000	90.320	-161.3981
875.000000	90.338	-161.0510
885.000000	90.351	-160.7714
900.000000	90.372	-160.3236
912.000000	90.395	-159.9536
925.000000	90.423	-159.5576
938.000000	90.451	-159.1720
950.000000	90.476	-158.8259
962.000000	90.501	-158.4848
975.000000	90.529	-158.1054
988.000000	90.560	-157.7159
1000.000000	90.590	-157.3618
1015.000000	90.627	-156.9259
1030.000000	90.663	-156.4857
1044.000000	90.696	-156.0740
1060.000000	90.731	-155.6048
1075.000000	90.760	-155.1479
1090.000000	90.784	-154.6060
1106.000000	90.819	-153.8832
1120.000000	90.875	-153.2132
1138.000000	90.972	-152.4884
1150.000000	91.036	-152.1160
1172.000000	91.139	-151.5296
1180.000000	91.172	-151.3006
1206.000000	91.283	-150.4415
1220.000000	91.353	-149.9572
1241.000000	91.469	-149.2995
1250.000000	91.519	-149.0509
1265.000000	91.603	-148.6577
1280.000000	91.684	-148.2520
1315.000000	91.877	-147.2053
1320.000000	91.906	-147.0512
1340.000000	92.031	-146.4383
1360.000000	92.168	-145.8453
1380.000000	92.319	-145.2844
1400.000000	92.484	-144.8091
1430.000000	92.736	-144.3215
1450.000000	92.896	-144.1020
1475.000000	93.087	-143.8674
1500.000000	93.273	-143.6382
1525.000000	93.460	-143.4237
1550.000000	93.651	-143.2104
1575.000000	93.854	-143.0023
1600.000000	94.072	-142.8896
1625.000000	94.288	-142.9019
1650.000000	94.499	-142.9732
1675.000000	94.711	-143.0626
1700.000000	94.930	-143.1766
1725.000000	95.160	-143.3697
1750.000000	95.400	-143.6849
1775.000000	95.645	-144.1548
1800.000000	95.885	-144.8091
1825.000000	96.106	-145.6088
1850.000000	96.309	-146.4506
1875.000000	96.512	-147.3030
1900.000000	96.720	-148.2909
1925.000000	96.915	-149.4847
1950.000000	97.081	-150.8153
1975.000000	97.216	-152.1660
2000.000000	97.334	-153.4613
2030.000000	97.471	-155.0189
2060.000000	97.590	-156.7140
2090.000000	97.669	-158.4610
2120.000000	97.716	-160.1252
2140.000000	97.737	-161.1899
2180.000000	97.754	-163.2315
2200.000000	97.754	-164.1658
2240.000000	97.761	-165.9531
2270.000000	97.761	-167.4346
2300.000000	97.723	-168.9972
2330.000000	97.642	-170.4371
2360.000000	97.529	-171.6481
2400.000000	97.363	-172.7841
2430.000000	97.265	-173.3727
2470.000000	97.166	-174.1854
2500.000000	97.091	-174.8139
2540.000000	96.980	-175.6053
2580.000000	96.849	-176.2954
2620.000000	96.695	-176.6980
2650.000000	96.591	-176.6970
2690.000000	96.510	-176.4330
2720.000000	96.506	-176.3265
2760.000000	96.522	-176.6207
2800.000000	96.489	-177.2118
2850.000000	96.375	-177.7233
2900.000000	96.239	-177.7736
2950.000000	96.122	-177.2714
3000.000000	96.087	-176.2737
3040.000000	96.149	-175.4267
3070.000000	96.239	-174.9413
3110.000000	96.395	-174.5709
3150.000000	96.568	-174.5117
3200.000000	96.781	-174.7502
3250.000000	97.007	-175.1040
3300.000000	97.268	-175.6624
3350.000000	97.574	-176.5236
3400.000000	97.920	-177.8438
3450.000000	98.298	-179.7156
3500.000000	98.714	177.7291
3550.000000	99.155	174.1301
3600.000000	99.549	169.0820
3650.000000	99.793	162.5840
3700.000000	99.820	155.0998
3750.000000	99.622	147.1053
3820.000000	98.982	135.4821
3870.000000	98.248	127.0535
3950.000000	96.538	113.7187
4000.000000	95.072	106.1145
4060.000000	92.789	99.5027
4120.000000	89.851	99.3127
4180.000000	86.250	111.0226
4250.000000	82.049	141.2478
4310.000000	80.841	171.6946
4370.000000	82.313	-165.1329
4440.000000	84.537	-150.8191
4500.000000	85.995	-145.6008
4550.000000	86.881	-143.2554
4620.000000	87.872	-140.0649
4680.000000	88.716	-136.8373
4750.000000	89.775	-133.1217
4820.000000	90.978	-129.6120
4870.000000	91.985	-127.5593
4940.000000	93.510	-126.4194
5000.000000	94.758	-127.6233
5080.000000	96.200	-131.8216
5150.000000	97.236	-137.0702
5220.000000	98.066	-143.3260
5300.000000	98.750	-151.3693
5380.000000	99.119	-159.8821
5450.000000	99.179	-166.9902
5520.000000	99.055	-173.1344
5600.000000	98.813	-178.7592
5700.000000	98.539	175.6475
5800.000000	98.375	170.3214
5900.000000	98.223	164.0947
6000.000000	97.910	156.8267
6080.000000	97.461	150.6145
6150.000000	96.867	145.4080
6220.000000	96.071	141.1317
6300.000000	94.977	138.0973
6400.000000	93.539	136.9410
6500.000000	92.179	137.8411
6600.000000	90.911	140.5444
6700.000000	89.784	145.2160
6800.000000	88.945	151.4763
6900.000000	88.520	158.2802
7000.000000	88.494	164.4774
7100.000000	88.743	169.3180
7200.000000	89.121	172.5182
7300.000000	89.522	174.2120
7400.000000	89.901	174.6098
7500.000000	90.212	173.6816
7620.000000	90.376	171.0142
7750.000000	90.179	167.3414
7880.000000	89.571	164.6129
8000.000000	88.739	164.4500
8120.000000	87.889	166.8869
8250.000000	87.168	171.1554
8380.000000	86.622	176.3851
8500.000000	86.306	-177.5462
8620.000000	86.338	-170.8088
8750.000000	86.788	-164.2605
8850.000000	87.327	-160.4363
9000.000000	88.270	-156.9648
9120.000000	89.043	-156.1563
9250.000000	89.793	-157.3943
9380.000000	90.298	-160.5950
9500.000000	90.455	-164.2234
9620.000000	90.357	-167.1773
9750.000000	90.128	-168.9000
9880.000000	89.943	-169.3467
10000.000000	89.909	-169.3448
10150.000000	90.062	-169.8977
10300.000000	90.305	-172.2629
10440.000000	90.406	-176.5538
10600.000000	90.135	177.1306
10750.000000	89.445	171.8370
10900.000000	88.423	168.5828
11060.000000	87.117	168.0162
11200.000000	85.918	170.3107
11380.000000	84.536	176.9514
11500.000000	83.917	-176.6810
11720.000000	83.880	-163.0285
11800.000000	84.298	-158.5244
12060.000000	86.504	-149.9871
12200.000000	87.626	-150.7169
12410.000000	88.821	-157.0522
12500.000000	89.149	-160.6218
12650.000000	89.471	-166.9182
12800.000000	89.551	-173.0858
13150.000000	89.151	174.2085
13200.000000	89.056	172.6036
13400.000000	88.608	166.6185
13600.000000	88.064	160.7896
13800.000000	87.401	154.8339
14000.000000	86.590	148.1633
14300.000000	84.824	136.8764
14500.000000	82.872	133.2762
14750.000000	79.449	142.2355
15000.000000	76.686	160.8904
15250.000000	76.022	174.5172
15500.000000	75.969	-179.4936
15750.000000	75.456	-175.9992
16000.000000	74.642	-170.2495
16250.000000	74.268	-162.8637
16500.000000	74.599	-158.9460
16750.000000	75.023	-162.1561
17000.000000	74.918	-172.1713
17250.000000	73.966	174.0718
17500.000000	72.078	160.1061
17750.000000	69.335	144.6422
18000.000000	65.874	110.3092
18250.000000	61.806	48.1806
18500.000000	57.932	-8.1267
18750.000000	57.732	-68.0325
19000.000000	60.709	-56.8704
19250.000000	63.617	-63.1165
19500.000000	65.646	-80.3754
19750.000000	66.639	-88.3630
