* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 3:37:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD580 (Black Silk) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2140.000000	98.567	-131.5587
2180.000000	98.781	-130.3059
2200.000000	98.936	-129.6572
2240.000000	99.319	-128.7950
2270.000000	99.610	-128.7108
2300.000000	99.823	-128.8137
2330.000000	100.005	-128.3898
2360.000000	100.271	-127.4389
2400.000000	100.823	-126.6055
2430.000000	101.261	-126.8937
2470.000000	101.782	-127.9367
2500.000000	102.133	-128.9685
2540.000000	102.546	-130.5015
2580.000000	102.927	-131.9998
2620.000000	103.312	-133.4403
2650.000000	103.621	-134.6218
2690.000000	104.042	-136.5435
2720.000000	104.359	-138.2984
2760.000000	104.729	-141.3290
2800.000000	104.938	-144.6124
2850.000000	105.095	-147.6869
2900.000000	105.362	-150.1935
2950.000000	105.702	-153.4540
3000.000000	105.958	-157.6912
3040.000000	106.032	-161.3185
3070.000000	106.019	-163.7862
3110.000000	105.978	-166.5453
3150.000000	105.975	-169.0591
3200.000000	105.984	-172.4477
3250.000000	105.941	-175.9792
3300.000000	105.859	-179.4283
3350.000000	105.745	177.0635
3400.000000	105.580	173.5499
3450.000000	105.360	170.0782
3500.000000	105.079	166.7543
3550.000000	104.761	163.6494
3600.000000	104.412	160.4698
3650.000000	103.960	157.2211
3700.000000	103.376	154.4572
3750.000000	102.701	152.4850
3820.000000	101.650	151.1069
3870.000000	100.832	151.3108
3950.000000	99.444	154.6122
4000.000000	98.638	159.3560
4060.000000	98.081	167.4619
4120.000000	98.169	175.8625
4180.000000	98.736	-177.1615
4250.000000	99.771	-171.5060
4310.000000	100.815	-169.2584
4370.000000	101.825	-169.4462
4440.000000	102.851	-172.0330
4500.000000	103.530	-175.8684
4550.000000	103.905	-179.6739
4620.000000	104.188	175.1494
4680.000000	104.294	171.1882
4750.000000	104.329	167.1313
4820.000000	104.316	163.5815
4870.000000	104.293	161.2860
4940.000000	104.248	158.3396
5000.000000	104.219	156.0457
5080.000000	104.202	153.0001
5150.000000	104.184	150.3839
5220.000000	104.192	147.9540
5300.000000	104.295	145.1165
5380.000000	104.509	141.6104
5450.000000	104.749	137.4344
5520.000000	104.952	131.8074
5600.000000	104.988	123.6135
5700.000000	104.541	111.9754
5800.000000	103.494	101.1804
5900.000000	102.007	93.0972
6000.000000	100.322	87.9717
6080.000000	98.943	85.6292
6150.000000	97.746	84.6334
6220.000000	96.574	84.5345
6300.000000	95.282	85.4274
6400.000000	93.779	87.7338
6500.000000	92.418	90.8732
6600.000000	91.163	94.5327
6700.000000	89.966	98.6230
6800.000000	88.802	103.5018
6900.000000	87.695	109.3734
7000.000000	86.668	116.3056
7100.000000	85.749	124.6417
7200.000000	85.066	134.2884
7300.000000	84.748	144.6808
7400.000000	84.840	154.7033
7500.000000	85.213	163.3326
7620.000000	85.796	172.1400
7750.000000	86.702	-178.9568
7880.000000	88.094	-172.2914
8000.000000	89.447	-170.4143
8120.000000	90.492	-172.1425
8250.000000	91.160	-175.7265
8380.000000	91.471	-178.8365
8500.000000	91.653	179.4453
8620.000000	91.936	178.2566
8750.000000	92.410	175.9784
8850.000000	92.783	172.6587
9000.000000	93.066	164.6627
9120.000000	92.816	156.2816
9250.000000	91.879	147.6123
9380.000000	90.288	142.4755
9500.000000	88.450	142.8159
9620.000000	86.647	148.0975
9750.000000	85.207	156.5695
9880.000000	84.276	165.4932
10000.000000	83.661	173.9288
10150.000000	83.089	-174.6459
10300.000000	82.830	-160.9785
10440.000000	83.242	-146.1347
10600.000000	84.994	-128.7080
10750.000000	88.028	-115.1128
10900.000000	91.730	-109.2220
11060.000000	94.990	-117.6332
11200.000000	96.217	-136.4247
11380.000000	95.372	-157.6130
11500.000000	94.077	-162.8477
11720.000000	92.259	-161.1055
11800.000000	91.911	-158.9724
12060.000000	91.802	-149.1579
12200.000000	92.674	-143.2358
12410.000000	95.073	-139.7040
12500.000000	96.158	-141.8300
12650.000000	97.606	-150.6476
12800.000000	98.313	-164.3062
13150.000000	96.792	167.0975
13200.000000	96.355	164.9088
13400.000000	94.622	160.1556
13600.000000	93.213	159.2713
13800.000000	92.246	160.2307
14000.000000	91.774	161.5003
14300.000000	91.976	160.4821
14500.000000	92.540	154.6228
14750.000000	93.003	136.3730
15000.000000	91.896	104.8391
15250.000000	88.197	68.4488
15500.000000	81.998	22.5269
15750.000000	76.670	-39.5876
16000.000000	79.467	-80.0367
16250.000000	83.284	-94.6119
16500.000000	86.221	-103.4830
16750.000000	88.503	-114.1641
17000.000000	90.009	-130.1577
17250.000000	90.036	-150.5503
17500.000000	88.398	-165.1064
17750.000000	86.010	-169.0773
18000.000000	83.865	-166.7533
18250.000000	82.205	-161.3906
18500.000000	81.027	-153.9995
18750.000000	80.445	-145.0596
19000.000000	80.696	-136.4731
19250.000000	81.493	-131.8579
19500.000000	82.080	-131.8855
19750.000000	82.257	-133.3928
