* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 2:58:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zeus R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
750.000000	95.473	170.5139
762.000000	95.518	170.4835
775.000000	95.519	170.4158
788.000000	95.502	170.4348
800.000000	95.489	170.4741
812.000000	95.474	170.4577
825.000000	95.447	170.3635
838.000000	95.402	170.3288
850.000000	95.369	170.3829
862.000000	95.348	170.3975
875.000000	95.339	170.2785
885.000000	95.325	170.0062
900.000000	95.261	169.4727
912.000000	95.179	169.0920
925.000000	95.066	168.7471
938.000000	94.933	168.5433
950.000000	94.802	168.5016
962.000000	94.672	168.5977
975.000000	94.542	168.7763
988.000000	94.416	168.9628
1000.000000	94.296	169.1730
1015.000000	94.146	169.4993
1030.000000	93.995	169.8657
1044.000000	93.853	170.2472
1060.000000	93.673	170.7280
1075.000000	93.490	171.4333
1090.000000	93.332	172.3438
1106.000000	93.191	173.3162
1120.000000	93.071	174.1061
1138.000000	92.898	175.1547
1150.000000	92.773	175.9609
1172.000000	92.539	177.8015
1180.000000	92.458	178.6157
1206.000000	92.276	-178.2235
1220.000000	92.251	-176.4956
1241.000000	92.258	-174.2301
1250.000000	92.263	-173.3372
1265.000000	92.274	-171.8641
1280.000000	92.296	-170.3505
1315.000000	92.390	-167.0372
1320.000000	92.403	-166.5452
1340.000000	92.489	-164.5050
1360.000000	92.630	-162.5627
1380.000000	92.798	-160.9001
1400.000000	92.972	-159.3622
1430.000000	93.285	-157.3939
1450.000000	93.497	-156.4099
1475.000000	93.764	-155.5070
1500.000000	94.000	-155.0899
1525.000000	94.156	-154.8766
1550.000000	94.236	-154.4203
1575.000000	94.311	-153.4311
1600.000000	94.448	-152.1909
1625.000000	94.652	-151.1314
1650.000000	94.865	-150.5099
1675.000000	95.046	-150.2138
1700.000000	95.169	-150.1100
1725.000000	95.221	-149.9129
1750.000000	95.215	-149.3579
1775.000000	95.175	-148.1654
1800.000000	95.162	-146.0841
1825.000000	95.303	-143.2111
1850.000000	95.664	-140.5675
1875.000000	96.122	-139.0862
1900.000000	96.508	-138.6401
1925.000000	96.798	-138.2567
1950.000000	97.082	-137.5631
1975.000000	97.405	-136.7960
2000.000000	97.764	-136.2475
2030.000000	98.186	-135.9592
2060.000000	98.594	-135.7898
2090.000000	99.027	-135.6748
2120.000000	99.486	-135.9238
2140.000000	99.783	-136.3431
2180.000000	100.334	-137.5011
2200.000000	100.583	-138.1880
2240.000000	101.028	-139.5394
2270.000000	101.341	-140.4551
2300.000000	101.663	-141.2614
2330.000000	102.016	-142.0658
2360.000000	102.396	-143.0622
2400.000000	102.916	-144.8987
2430.000000	103.268	-146.6268
2470.000000	103.707	-148.9377
2500.000000	104.047	-150.7769
2540.000000	104.499	-153.6420
2580.000000	104.905	-157.0070
2620.000000	105.246	-160.6432
2650.000000	105.469	-163.4488
2690.000000	105.737	-167.3088
2720.000000	105.917	-170.3721
2760.000000	106.105	-174.7206
2800.000000	106.217	-179.2356
2850.000000	106.261	175.1522
2900.000000	106.242	169.5967
2950.000000	106.167	163.7089
3000.000000	105.949	157.4283
3040.000000	105.639	152.4461
3070.000000	105.329	148.9149
3110.000000	104.824	144.6339
3150.000000	104.231	141.0025
3200.000000	103.408	137.4984
3250.000000	102.529	135.1703
3300.000000	101.622	134.3098
3350.000000	100.822	135.0641
3400.000000	100.271	136.1605
3450.000000	99.830	136.5937
3500.000000	99.355	136.8202
3550.000000	98.833	137.5105
3600.000000	98.335	138.9212
3650.000000	97.932	140.8241
3700.000000	97.634	142.9500
3750.000000	97.436	145.1988
3820.000000	97.382	148.2661
3870.000000	97.515	149.6439
3950.000000	97.739	149.0286
4000.000000	97.653	147.4992
4060.000000	97.272	146.6907
4120.000000	96.897	148.1520
4180.000000	96.819	150.3333
4250.000000	96.977	151.5409
4310.000000	97.122	151.2297
4370.000000	97.183	150.0438
4440.000000	97.091	148.1768
4500.000000	96.858	146.7684
4550.000000	96.587	146.1633
4620.000000	96.192	146.3325
4680.000000	95.906	147.2283
4750.000000	95.695	148.7574
4820.000000	95.626	150.1225
4870.000000	95.619	150.7480
