* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 19, 2023 3:30:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Philphone (300?) L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1320.000000	95.174	-150.5457
1340.000000	95.313	-151.0110
1360.000000	95.444	-151.4716
1380.000000	95.564	-151.9411
1400.000000	95.668	-152.3810
1430.000000	95.812	-152.6648
1450.000000	95.962	-152.5395
1475.000000	96.237	-152.6562
1500.000000	96.529	-153.3553
1525.000000	96.805	-154.4361
1550.000000	97.066	-155.8054
1575.000000	97.307	-157.4710
1600.000000	97.513	-159.4453
1625.000000	97.671	-161.6565
1650.000000	97.771	-163.9651
1675.000000	97.825	-166.2321
1700.000000	97.851	-168.4288
1725.000000	97.863	-170.6224
1750.000000	97.860	-172.9183
1775.000000	97.831	-175.3827
1800.000000	97.766	-178.0578
1825.000000	97.648	179.0064
1850.000000	97.449	175.8101
1875.000000	97.132	172.5273
1900.000000	96.667	169.5354
1925.000000	96.046	167.3453
1950.000000	95.292	166.4509
1975.000000	94.462	167.1878
2000.000000	93.645	169.5865
2030.000000	92.826	174.2263
2060.000000	92.315	-179.9933
2090.000000	92.173	-173.9634
2120.000000	92.362	-168.5143
2140.000000	92.617	-165.5098
2180.000000	93.277	-161.2298
2200.000000	93.639	-159.9106
2240.000000	94.352	-158.8610
2270.000000	94.812	-159.4291
2300.000000	95.145	-160.9200
2330.000000	95.324	-162.8692
2360.000000	95.355	-164.7921
2400.000000	95.205	-166.6693
2430.000000	94.997	-167.2184
2470.000000	94.691	-166.6422
2500.000000	94.507	-165.3908
2540.000000	94.383	-163.0283
2580.000000	94.425	-160.3670
2620.000000	94.610	-157.9317
2650.000000	94.803	-156.4490
2690.000000	95.083	-154.9487
2720.000000	95.285	-154.0800
2760.000000	95.530	-153.0345
2800.000000	95.764	-151.7825
2850.000000	96.154	-149.6736
2900.000000	96.744	-147.6361
2950.000000	97.466	-146.5871
3000.000000	98.205	-146.8031
3040.000000	98.758	-147.7727
3070.000000	99.137	-148.8477
3110.000000	99.594	-150.5728
3150.000000	100.007	-152.4750
3200.000000	100.492	-155.0133
3250.000000	100.957	-157.8370
3300.000000	101.389	-161.1289
3350.000000	101.753	-164.9274
3400.000000	102.027	-169.0856
3450.000000	102.210	-173.4175
3500.000000	102.305	-177.8208
3550.000000	102.310	177.7907
3600.000000	102.221	173.5837
3650.000000	102.056	169.7291
3700.000000	101.844	166.2425
3750.000000	101.594	163.0392
3820.000000	101.165	159.0906
3870.000000	100.809	156.8422
3950.000000	100.227	154.2806
4000.000000	99.887	153.1216
4060.000000	99.503	151.9962
4120.000000	99.130	151.1233
4180.000000	98.758	150.5549
4250.000000	98.334	150.3879
4310.000000	97.997	150.7007
4370.000000	97.708	151.3621
4440.000000	97.446	152.3841
4500.000000	97.279	153.3403
4550.000000	97.172	154.1672
4620.000000	97.066	155.3878
4680.000000	97.015	156.5135
4750.000000	97.007	157.9356
4820.000000	97.065	159.4911
4870.000000	97.158	160.6754
4940.000000	97.379	162.3676
5000.000000	97.664	163.7440
5080.000000	98.190	165.2831
5150.000000	98.794	166.2099
5220.000000	99.549	166.5660
5300.000000	100.599	165.8723
5380.000000	101.801	163.3302
5450.000000	102.881	158.8951
5520.000000	103.857	151.8158
5600.000000	104.660	140.2903
5700.000000	104.933	122.2862
5800.000000	104.266	104.5263
5900.000000	102.802	91.2711
6000.000000	100.888	83.7150
6080.000000	99.290	80.9059
6150.000000	97.969	79.9651
6220.000000	96.772	79.8898
6300.000000	95.566	80.4429
6400.000000	94.272	81.7114
6500.000000	93.165	83.3685
6600.000000	92.197	85.2558
6700.000000	91.334	87.3079
6800.000000	90.547	89.5221
6900.000000	89.818	91.9357
7000.000000	89.129	94.6843
7100.000000	88.486	98.0092
7200.000000	87.930	102.0937
7300.000000	87.545	106.9031
7400.000000	87.432	112.1267
7500.000000	87.664	117.1865
7620.000000	88.395	122.0373
7750.000000	89.619	124.5994
7880.000000	91.099	123.3132
8000.000000	92.511	117.8537
8120.000000	93.759	107.3640
8250.000000	94.627	89.8184
8380.000000	94.705	67.5939
8500.000000	93.982	46.5156
8620.000000	92.614	27.8028
8750.000000	90.694	10.7646
8850.000000	89.116	-0.9151
9000.000000	86.869	-17.7363
9120.000000	85.331	-31.0473
9250.000000	84.108	-45.1999
9380.000000	83.537	-59.4158
9500.000000	83.521	-73.3925
9620.000000	83.647	-88.1866
9750.000000	83.609	-103.4763
9880.000000	83.345	-115.7433
10000.000000	83.073	-123.5868
10150.000000	82.958	-129.7489
10300.000000	83.179	-133.7490
10440.000000	83.634	-136.6912
10600.000000	84.399	-139.8853
10750.000000	85.333	-143.5021
10900.000000	86.391	-148.8115
11060.000000	87.481	-157.5213
11200.000000	88.248	-168.2922
11380.000000	88.795	173.6483
11500.000000	88.816	159.5955
11720.000000	88.100	132.5553
11800.000000	87.653	123.2209
12060.000000	86.633	96.8066
12200.000000	87.287	83.5678
12410.000000	89.774	60.3914
12500.000000	90.977	48.4069
12650.000000	92.763	25.6723
12800.000000	94.091	0.7322
13150.000000	95.350	-53.5510
13200.000000	95.378	-59.9857
13400.000000	95.294	-82.2963
13600.000000	94.971	-100.4649
13800.000000	94.370	-115.5013
14000.000000	93.448	-127.0703
14300.000000	91.634	-136.1477
14500.000000	90.513	-135.4690
14750.000000	90.397	-127.7336
15000.000000	92.175	-121.3250
15250.000000	94.012	-127.7489
15500.000000	94.709	-145.3047
15750.000000	94.078	-162.8770
16000.000000	92.464	-171.0520
16250.000000	90.896	-169.4155
16500.000000	90.675	-166.2731
16750.000000	91.572	-169.8281
17000.000000	92.583	176.4373
17250.000000	93.135	150.0896
17500.000000	92.814	108.9714
17750.000000	91.369	54.7566
18000.000000	89.051	-5.5428
18250.000000	86.892	-61.2988
18500.000000	86.072	-104.5295
18750.000000	86.249	-134.7504
19000.000000	86.549	-155.7968
19250.000000	86.641	-171.8452
19500.000000	86.416	174.8939
19750.000000	85.923	164.8291
