* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 11:28:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 12
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1340.000000	88.622	-163.9609
1360.000000	88.531	-162.3198
1380.000000	88.508	-160.6180
1400.000000	88.547	-159.0908
1430.000000	88.647	-157.3196
1450.000000	88.708	-156.2700
1475.000000	88.800	-154.9622
1500.000000	88.922	-153.7608
1525.000000	89.068	-152.7427
1550.000000	89.221	-151.9931
1575.000000	89.358	-151.4609
1600.000000	89.480	-150.9623
1625.000000	89.610	-150.5129
1650.000000	89.740	-150.3052
1675.000000	89.839	-150.3203
1700.000000	89.879	-150.4211
1725.000000	89.853	-150.2405
1750.000000	89.820	-149.5336
1775.000000	89.832	-148.5290
1800.000000	89.882	-147.4884
1825.000000	89.951	-146.4700
1850.000000	90.028	-145.4348
1875.000000	90.113	-144.3269
1900.000000	90.213	-143.0750
1925.000000	90.350	-141.6415
1950.000000	90.551	-140.1506
1975.000000	90.818	-138.8797
2000.000000	91.117	-138.0078
2030.000000	91.473	-137.4349
2060.000000	91.808	-137.2062
2090.000000	92.122	-137.1927
2120.000000	92.414	-137.3015
2140.000000	92.599	-137.3936
2180.000000	92.972	-137.6082
2200.000000	93.160	-137.7990
2240.000000	93.524	-138.3444
2270.000000	93.785	-138.8072
2300.000000	94.049	-139.2578
2330.000000	94.332	-139.7298
2360.000000	94.645	-140.3777
2400.000000	95.076	-141.7627
2430.000000	95.379	-143.1989
2470.000000	95.738	-145.5012
2500.000000	95.972	-147.4443
2540.000000	96.236	-150.3296
2580.000000	96.430	-153.5662
2620.000000	96.527	-157.0370
2650.000000	96.527	-159.6499
2690.000000	96.434	-162.9316
2720.000000	96.311	-165.1356
2760.000000	96.098	-167.7493
2800.000000	95.818	-169.9999
2850.000000	95.378	-171.8265
2900.000000	94.954	-172.3045
2950.000000	94.646	-171.9655
3000.000000	94.458	-171.3929
3040.000000	94.367	-170.9513
3070.000000	94.327	-170.6252
3110.000000	94.316	-170.2368
3150.000000	94.348	-170.0108
3200.000000	94.428	-170.0944
3250.000000	94.519	-170.5973
3300.000000	94.602	-171.4570
3350.000000	94.664	-172.6467
3400.000000	94.689	-174.0970
3450.000000	94.669	-175.7047
3500.000000	94.600	-177.3801
3550.000000	94.486	-179.0001
3600.000000	94.344	179.4817
3650.000000	94.184	177.9600
3700.000000	93.986	176.3627
3750.000000	93.731	174.8508
3820.000000	93.308	173.1102
3870.000000	92.978	172.0275
3950.000000	92.356	170.3867
4000.000000	91.855	169.5597
4060.000000	91.083	169.4880
4120.000000	90.163	171.6730
4180.000000	89.334	176.8673
4250.000000	88.950	-174.5223
4310.000000	89.279	-167.7867
4370.000000	89.901	-163.7775
4440.000000	90.572	-162.1864
4500.000000	90.999	-162.2277
4550.000000	91.258	-162.7174
4620.000000	91.502	-163.7312
4680.000000	91.614	-164.7220
4750.000000	91.641	-165.8268
4820.000000	91.567	-166.6499
4870.000000	91.463	-166.8967
4940.000000	91.285	-166.5378
5000.000000	91.159	-165.5853
5080.000000	91.094	-163.8219
5150.000000	91.124	-162.2068
5220.000000	91.211	-160.6513
5300.000000	91.364	-158.9877
5380.000000	91.556	-157.4291
5450.000000	91.759	-156.0612
5520.000000	92.012	-154.6966
5600.000000	92.378	-153.2255
5700.000000	92.969	-151.8315
5800.000000	93.683	-151.3421
5900.000000	94.489	-152.0545
6000.000000	95.332	-154.3698
6080.000000	95.965	-157.5753
6150.000000	96.433	-161.3510
6220.000000	96.785	-165.8232
6300.000000	97.037	-171.4488
6400.000000	97.145	-179.0489
6500.000000	96.971	172.7864
6600.000000	96.438	164.7452
6700.000000	95.542	157.9293
6800.000000	94.351	153.2579
6900.000000	92.970	151.3455
7000.000000	91.543	152.5067
7100.000000	90.256	156.5834
7200.000000	89.307	162.7427
7300.000000	88.808	169.6638
7400.000000	88.720	176.0800
7500.000000	88.903	-178.7480
7620.000000	89.275	-174.3998
7750.000000	89.680	-171.3583
7880.000000	90.065	-168.9351
8000.000000	90.506	-166.8361
8120.000000	91.103	-165.2411
8250.000000	91.937	-164.6917
8380.000000	92.962	-166.0139
8500.000000	94.029	-169.9791
8620.000000	94.986	-178.0200
8750.000000	95.431	168.3730
8850.000000	95.094	156.5512
9000.000000	93.495	142.6616
9120.000000	91.653	137.5928
9250.000000	89.638	137.7635
9380.000000	88.088	141.4781
9500.000000	87.271	145.0111
9620.000000	86.793	146.5285
9750.000000	86.212	146.1681
9880.000000	85.362	145.5509
10000.000000	84.363	145.9368
10150.000000	82.908	148.5241
10300.000000	81.290	154.3822
10440.000000	79.738	164.0479
10600.000000	78.347	-178.1573
10750.000000	78.814	-155.0175
10900.000000	81.972	-133.1478
11060.000000	85.915	-124.4720
11200.000000	88.366	-131.6118
11380.000000	89.625	-150.6239
11500.000000	89.359	-161.6322
11720.000000	87.952	-166.4653
11800.000000	87.841	-164.3546
12060.000000	89.654	-163.9439
12200.000000	90.423	-172.9128
12410.000000	90.073	170.4606
12500.000000	89.497	165.1784
12650.000000	88.336	159.8104
12800.000000	87.272	157.4929
13150.000000	86.009	152.0981
13200.000000	85.888	150.4175
13400.000000	85.089	141.8271
13600.000000	83.595	134.0749
13800.000000	81.718	129.7969
14000.000000	79.815	128.0197
14300.000000	77.125	129.6283
14500.000000	75.763	132.1662
14750.000000	74.697	132.8404
15000.000000	73.695	126.8581
15250.000000	71.659	117.5244
15500.000000	68.529	107.0705
15750.000000	64.542	81.5484
16000.000000	61.730	25.8425
16250.000000	65.335	-31.4218
16500.000000	69.652	-60.9770
16750.000000	73.028	-76.4733
17000.000000	75.587	-93.4518
17250.000000	76.394	-119.4642
17500.000000	74.411	-139.0586
17750.000000	70.190	-131.8257
18000.000000	66.664	-111.1332
18250.000000	65.492	-94.4318
18500.000000	65.011	-82.5626
18750.000000	64.547	-76.4850
19000.000000	63.473	-77.8526
19250.000000	61.175	-82.4307
19500.000000	57.529	-84.3441
19750.000000	52.866	-82.4927
