* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 11:34:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 6
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1850.000000	68.624	116.4605
1875.000000	68.235	117.4845
1900.000000	67.847	118.5594
1925.000000	67.455	119.6616
1950.000000	67.057	120.8054
1975.000000	66.655	122.0036
2000.000000	66.246	123.2497
2030.000000	65.745	124.8665
2060.000000	65.234	126.7001
2090.000000	64.714	128.6812
2120.000000	64.189	130.7601
2140.000000	63.833	132.2132
2180.000000	63.095	135.2815
2200.000000	62.706	136.8955
2240.000000	61.863	140.3603
2270.000000	61.150	143.3328
2300.000000	60.354	146.8906
2330.000000	59.451	151.3237
2360.000000	58.425	157.3001
2400.000000	56.947	169.3521
2430.000000	56.011	-177.5303
2470.000000	55.761	-155.9814
2500.000000	56.625	-139.8873
2540.000000	58.667	-122.7164
2580.000000	60.971	-111.6600
2620.000000	63.239	-105.4396
2650.000000	64.862	-103.2585
2690.000000	66.843	-103.1184
2720.000000	68.165	-104.7183
2760.000000	69.672	-108.7457
2800.000000	70.850	-114.3293
2850.000000	71.863	-122.4434
2900.000000	72.395	-130.6422
2950.000000	72.530	-137.9380
3000.000000	72.382	-143.6966
3040.000000	72.146	-147.0883
3070.000000	71.936	-148.9879
3110.000000	71.647	-150.7938
3150.000000	71.363	-151.9736
3200.000000	71.018	-152.7867
3250.000000	70.698	-152.9135
3300.000000	70.432	-152.5857
3350.000000	70.209	-152.0112
3400.000000	70.008	-151.2281
3450.000000	69.828	-150.2702
3500.000000	69.673	-149.1476
3550.000000	69.546	-147.9117
3600.000000	69.447	-146.5933
3650.000000	69.387	-145.2174
3700.000000	69.366	-143.8785
3750.000000	69.381	-142.7253
3820.000000	69.429	-141.7280
3870.000000	69.426	-141.5235
3950.000000	69.245	-141.4173
4000.000000	69.030	-140.8378
4060.000000	68.753	-139.1812
4120.000000	68.559	-136.6349
4180.000000	68.507	-133.7368
4250.000000	68.613	-130.5577
4310.000000	68.803	-128.2894
4370.000000	69.050	-126.4984
4440.000000	69.389	-124.9956
4500.000000	69.709	-124.2450
4550.000000	69.987	-124.0144
4620.000000	70.382	-124.3286
4680.000000	70.715	-125.2101
4750.000000	71.081	-126.9875
4820.000000	71.400	-129.6490
4870.000000	71.578	-132.1216
4940.000000	71.729	-136.3513
5000.000000	71.737	-140.5612
5080.000000	71.534	-146.6375
5150.000000	71.148	-151.9451
5220.000000	70.582	-156.8314
5300.000000	69.758	-161.5441
5380.000000	68.803	-165.1326
5450.000000	67.910	-167.3621
5520.000000	66.998	-168.8242
5600.000000	65.962	-169.7125
5700.000000	64.705	-169.9340
5800.000000	63.502	-169.4121
5900.000000	62.358	-168.3323
6000.000000	61.283	-166.8507
6080.000000	60.461	-165.4327
6150.000000	59.766	-164.0607
6220.000000	59.102	-162.5731
6300.000000	58.381	-160.7535
6400.000000	57.524	-158.3585
6500.000000	56.742	-155.8071
6600.000000	56.017	-153.1847
6700.000000	55.336	-150.5314
6800.000000	54.712	-147.7981
6900.000000	54.118	-145.1044
7000.000000	53.519	-142.3494
7100.000000	52.902	-139.4248
7200.000000	52.214	-136.0128
7300.000000	51.367	-131.2695
7400.000000	50.322	-123.1064
7500.000000	49.555	-108.9700
7620.000000	50.294	-87.5307
7750.000000	53.706	-65.0176
7880.000000	57.963	-56.0497
8000.000000	60.749	-62.7179
8120.000000	62.571	-73.7594
8250.000000	63.959	-86.0659
8380.000000	64.830	-99.5201
8500.000000	64.997	-112.6204
8620.000000	64.540	-123.9677
8750.000000	63.684	-132.7944
8850.000000	63.007	-138.2141
9000.000000	61.967	-146.4711
9120.000000	60.957	-154.0037
9250.000000	59.544	-163.2509
9380.000000	57.750	-174.4759
9500.000000	55.681	171.8297
9620.000000	53.196	153.0007
9750.000000	50.539	124.0280
9880.000000	49.236	88.6615
10000.000000	49.598	59.8424
10150.000000	50.665	38.0827
10300.000000	51.538	30.9099
10440.000000	52.317	32.6216
10600.000000	53.429	39.3185
10750.000000	54.735	47.2076
10900.000000	56.327	55.0851
11060.000000	58.370	61.8347
11200.000000	60.329	64.6573
11380.000000	62.517	61.3369
11500.000000	63.356	54.9304
11720.000000	63.377	42.6832
11800.000000	63.049	39.7846
12060.000000	61.419	35.8940
12200.000000	60.243	37.3470
12410.000000	58.379	44.8749
12500.000000	57.669	49.6325
12650.000000	56.720	58.5875
12800.000000	56.049	67.7862
13150.000000	55.033	88.4719
13200.000000	54.921	91.2704
13400.000000	54.447	102.2187
13600.000000	53.915	113.4980
13800.000000	53.412	125.2245
14000.000000	53.001	137.4264
14300.000000	52.681	156.1401
14500.000000	52.708	167.5886
14750.000000	52.766	179.7332
15000.000000	52.774	-169.0431
15250.000000	52.944	-159.2787
15500.000000	53.274	-151.8440
15750.000000	53.938	-147.0486
16000.000000	55.291	-146.7398
16250.000000	57.523	-154.6858
16500.000000	59.886	-175.7131
16750.000000	60.940	150.6837
17000.000000	60.030	119.3558
17250.000000	57.898	103.3079
17500.000000	55.827	100.5790
17750.000000	54.408	105.3758
18000.000000	53.566	114.1457
18250.000000	53.035	125.2144
18500.000000	52.684	138.2515
18750.000000	52.590	153.0881
19000.000000	52.872	168.4026
19250.000000	53.308	-177.7437
19500.000000	53.584	-165.2552
19750.000000	53.692	-154.0289
