* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 9, 2023 6:08:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Cadenza R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12410.000000	110.591	-24.5026
12500.000000	109.954	-23.1740
12650.000000	109.065	-20.2629
12800.000000	108.403	-16.8255
13150.000000	107.760	-8.6062
13200.000000	107.773	-7.5867
13400.000000	108.102	-4.5246
13600.000000	108.825	-4.3285
13800.000000	109.689	-9.2376
14000.000000	110.127	-20.7472
14300.000000	108.785	-43.3229
14500.000000	106.476	-52.7431
14750.000000	102.753	-53.9077
15000.000000	98.948	-45.5544
15250.000000	95.668	-31.1797
15500.000000	93.146	-14.1879
15750.000000	91.207	4.0266
16000.000000	89.703	23.1852
16250.000000	88.606	42.9278
16500.000000	87.910	62.8747
16750.000000	87.683	82.5098
17000.000000	88.019	100.2741
17250.000000	88.776	113.8164
17500.000000	89.625	121.5097
17750.000000	90.327	122.1771
18000.000000	90.662	113.0151
18250.000000	90.144	90.6680
18500.000000	88.236	58.0349
18750.000000	85.123	25.3374
19000.000000	82.165	1.7428
19250.000000	80.735	-9.2236
19500.000000	80.384	-9.5066
19750.000000	80.266	-4.0962
