* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 11:43:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dunu-Titan-S-Ted R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2950.000000	100.548	-162.4069
3000.000000	100.645	-163.8762
3040.000000	100.715	-165.0634
3070.000000	100.762	-165.9591
3110.000000	100.819	-167.1571
3150.000000	100.868	-168.3580
3200.000000	100.920	-169.8604
3250.000000	100.960	-171.3598
3300.000000	100.991	-172.8503
3350.000000	101.010	-174.3272
3400.000000	101.020	-175.7826
3450.000000	101.021	-177.2086
3500.000000	101.015	-178.5935
3550.000000	101.004	-179.9321
3600.000000	100.993	178.7722
3650.000000	100.985	177.4935
3700.000000	100.984	176.1874
3750.000000	100.983	174.8069
3820.000000	100.971	172.7236
3870.000000	100.945	171.1551
3950.000000	100.869	168.5966
4000.000000	100.802	167.0018
4060.000000	100.704	165.1089
4120.000000	100.589	163.2444
4180.000000	100.458	161.4111
4250.000000	100.285	159.3139
4310.000000	100.121	157.5551
4370.000000	99.942	155.8381
4440.000000	99.714	153.8958
4500.000000	99.504	152.2905
4550.000000	99.319	150.9980
4620.000000	99.045	149.2629
4680.000000	98.796	147.8489
4750.000000	98.488	146.2979
4820.000000	98.165	144.8560
4870.000000	97.929	143.8834
4940.000000	97.591	142.6127
5000.000000	97.295	141.6088
5080.000000	96.888	140.3905
5150.000000	96.521	139.4365
5220.000000	96.141	138.5930
5300.000000	95.693	137.7829
5380.000000	95.229	137.1753
5450.000000	94.815	136.8419
5520.000000	94.401	136.7023
5600.000000	93.937	136.7392
5700.000000	93.375	136.9494
5800.000000	92.817	137.2306
5900.000000	92.237	137.6390
6000.000000	91.628	138.3397
6080.000000	91.126	139.2141
6150.000000	90.686	140.2493
6220.000000	90.255	141.5448
6300.000000	89.786	143.3159
6400.000000	89.246	145.8615
6500.000000	88.762	148.6704
6600.000000	88.333	151.6779
6700.000000	87.959	154.8153
6800.000000	87.636	158.0242
6900.000000	87.358	161.2717
7000.000000	87.121	164.5464
7100.000000	86.923	167.8358
7200.000000	86.763	171.1226
7300.000000	86.638	174.3938
7400.000000	86.547	177.6320
7500.000000	86.484	-179.1567
7620.000000	86.447	-175.3177
7750.000000	86.457	-171.1787
7880.000000	86.519	-167.0667
8000.000000	86.627	-163.3029
8120.000000	86.782	-159.5803
8250.000000	87.006	-155.6074
8380.000000	87.291	-151.7152
8500.000000	87.608	-148.2141
8620.000000	87.980	-144.8233
8750.000000	88.449	-141.2980
8850.000000	88.860	-138.7135
9000.000000	89.567	-135.0986
9120.000000	90.222	-132.4998
9250.000000	91.036	-130.0980
9380.000000	91.974	-128.3188
9500.000000	92.956	-127.4777
9620.000000	94.047	-127.7411
9750.000000	95.313	-129.7956
9880.000000	96.568	-134.3588
10000.000000	97.561	-141.2763
10150.000000	98.307	-153.3129
10300.000000	98.282	-166.9015
10440.000000	97.567	-177.9283
10600.000000	96.200	173.7815
10750.000000	94.720	170.3245
10900.000000	93.289	170.1510
11060.000000	91.946	172.6160
11200.000000	90.969	176.4998
11380.000000	90.037	-176.5631
11500.000000	89.671	-170.9373
11720.000000	89.728	-159.6277
11800.000000	90.019	-155.7100
12060.000000	91.748	-146.9026
12200.000000	92.871	-145.8344
12410.000000	94.369	-148.7127
12500.000000	94.906	-151.0654
12650.000000	95.692	-155.8910
12800.000000	96.390	-161.7431
13150.000000	97.561	178.2002
13200.000000	97.612	174.4377
13400.000000	97.311	158.1711
13600.000000	96.127	143.0273
13800.000000	94.249	132.3078
14000.000000	92.066	126.5963
14300.000000	88.908	124.8189
14500.000000	87.080	126.3562
14750.000000	85.128	130.0040
15000.000000	83.497	134.8320
15250.000000	82.133	140.4028
15500.000000	80.996	146.4537
15750.000000	80.061	152.8079
16000.000000	79.312	159.3419
16250.000000	78.735	165.9477
16500.000000	78.304	172.4960
16750.000000	77.988	178.9583
17000.000000	77.774	-174.6105
17250.000000	77.666	-168.2921
17500.000000	77.640	-162.2788
17750.000000	77.629	-156.7225
18000.000000	77.533	-151.7122
18250.000000	77.222	-147.2263
18500.000000	76.591	-143.0856
18750.000000	75.582	-139.5068
19000.000000	74.092	-136.9773
19250.000000	72.003	-135.6095
19500.000000	69.275	-135.9819
19750.000000	65.945	-138.4140
