* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 12, 2023 11:43:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Dunu-Titan-S-Ted L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1450.000000	93.900	-162.8427
1475.000000	93.973	-163.2767
1500.000000	94.040	-163.7074
1525.000000	94.102	-164.1288
1550.000000	94.160	-164.5394
1575.000000	94.214	-164.9438
1600.000000	94.264	-165.3397
1625.000000	94.311	-165.7253
1650.000000	94.354	-166.1008
1675.000000	94.395	-166.4653
1700.000000	94.433	-166.8196
1725.000000	94.468	-167.1636
1750.000000	94.501	-167.4977
1775.000000	94.532	-167.8203
1800.000000	94.560	-168.1305
1825.000000	94.587	-168.4286
1850.000000	94.612	-168.7144
1875.000000	94.635	-168.9885
1900.000000	94.657	-169.2511
1925.000000	94.678	-169.5005
1950.000000	94.698	-169.7368
1975.000000	94.718	-169.9606
2000.000000	94.736	-170.1721
2030.000000	94.758	-170.4075
2060.000000	94.779	-170.6249
2090.000000	94.800	-170.8263
2120.000000	94.821	-171.0109
2140.000000	94.835	-171.1247
2180.000000	94.863	-171.3304
2200.000000	94.877	-171.4225
2240.000000	94.906	-171.5885
2270.000000	94.930	-171.6974
2300.000000	94.955	-171.7932
2330.000000	94.981	-171.8763
2360.000000	95.009	-171.9485
2400.000000	95.049	-172.0284
2430.000000	95.081	-172.0764
2470.000000	95.128	-172.1285
2500.000000	95.165	-172.1598
2540.000000	95.219	-172.1932
2580.000000	95.277	-172.2204
2620.000000	95.341	-172.2446
2650.000000	95.392	-172.2619
2690.000000	95.465	-172.2870
2720.000000	95.524	-172.3100
2760.000000	95.608	-172.3487
2800.000000	95.698	-172.4005
2850.000000	95.822	-172.4918
2900.000000	95.956	-172.6208
2950.000000	96.102	-172.7990
3000.000000	96.259	-173.0378
3040.000000	96.394	-173.2791
3070.000000	96.500	-173.4957
3110.000000	96.647	-173.8377
3150.000000	96.802	-174.2467
3200.000000	97.006	-174.8654
3250.000000	97.219	-175.6211
3300.000000	97.442	-176.5317
3350.000000	97.671	-177.6160
3400.000000	97.904	-178.8923
3450.000000	98.141	179.6216
3500.000000	98.378	177.9094
3550.000000	98.613	175.9429
3600.000000	98.843	173.6775
3650.000000	99.060	171.0557
3700.000000	99.250	168.0402
3750.000000	99.395	164.6386
3820.000000	99.496	159.3436
3870.000000	99.480	155.3073
3950.000000	99.294	148.7048
4000.000000	99.077	144.6515
4060.000000	98.725	140.0201
4120.000000	98.284	135.7624
4180.000000	97.771	131.9670
4250.000000	97.107	128.1819
4310.000000	96.500	125.4984
4370.000000	95.873	123.3100
4440.000000	95.130	121.3409
4500.000000	94.495	120.1099
4550.000000	93.973	119.3682
4620.000000	93.259	118.6977
4680.000000	92.663	118.4303
4750.000000	91.990	118.4321
4820.000000	91.344	118.7263
4870.000000	90.899	119.0911
4940.000000	90.300	119.7859
5000.000000	89.808	120.5277
5080.000000	89.182	121.6957
5150.000000	88.662	122.8566
5220.000000	88.165	124.1188
5300.000000	87.624	125.6575
5380.000000	87.107	127.2747
5450.000000	86.671	128.7421
5520.000000	86.243	130.2630
5600.000000	85.760	132.0987
5700.000000	85.165	134.6258
5800.000000	84.596	137.4854
5900.000000	84.070	140.6578
6000.000000	83.603	144.0390
6080.000000	83.273	146.8029
6150.000000	83.011	149.2288
6220.000000	82.770	151.6570
6300.000000	82.520	154.4336
6400.000000	82.241	157.8964
6500.000000	81.997	161.3524
6600.000000	81.786	164.7942
6700.000000	81.606	168.2111
6800.000000	81.453	171.6128
6900.000000	81.324	174.9996
7000.000000	81.215	178.3828
7100.000000	81.123	-178.1932
7200.000000	81.051	-174.6937
7300.000000	81.008	-171.0967
7400.000000	81.001	-167.4104
7500.000000	81.038	-163.6861
7620.000000	81.138	-159.2509
7750.000000	81.295	-154.5484
7880.000000	81.507	-149.7696
8000.000000	81.770	-145.3669
8120.000000	82.092	-141.0324
8250.000000	82.505	-136.4139
8380.000000	82.989	-131.8818
8500.000000	83.502	-127.7915
8620.000000	84.081	-123.8138
8750.000000	84.791	-119.6633
8850.000000	85.403	-116.6097
9000.000000	86.444	-112.3274
9120.000000	87.402	-109.2633
9250.000000	88.590	-106.5034
9380.000000	89.956	-104.6422
9500.000000	91.380	-104.1504
9620.000000	92.931	-105.4426
9750.000000	94.632	-109.7730
9880.000000	96.106	-118.0040
10000.000000	96.997	-128.8508
10150.000000	97.241	-143.9485
10300.000000	96.610	-156.1562
10440.000000	95.607	-162.6140
10600.000000	94.506	-164.7621
10750.000000	93.884	-163.6629
10900.000000	93.812	-161.6832
11060.000000	94.271	-160.7448
11200.000000	94.927	-162.1414
11380.000000	95.795	-167.5274
11500.000000	96.263	-173.1484
11720.000000	96.715	173.1381
11800.000000	96.707	167.2719
12060.000000	95.838	147.0316
12200.000000	94.805	137.2101
12410.000000	92.686	126.4203
12500.000000	91.659	123.4280
12650.000000	89.906	120.3894
12800.000000	88.197	119.3430
