* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 9, 2023 6:29:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kato L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1750.000000	89.621	-142.6253
1775.000000	89.740	-142.8745
1800.000000	89.859	-143.1101
1825.000000	89.978	-143.3491
1850.000000	90.097	-143.5989
1875.000000	90.215	-143.8615
1900.000000	90.331	-144.1372
1925.000000	90.444	-144.4223
1950.000000	90.554	-144.7077
1975.000000	90.662	-144.9871
2000.000000	90.771	-145.2570
2030.000000	90.904	-145.5680
2060.000000	91.045	-145.8813
2090.000000	91.194	-146.2355
2120.000000	91.348	-146.6650
2140.000000	91.452	-147.0023
2180.000000	91.655	-147.8026
2200.000000	91.753	-148.2596
2240.000000	91.935	-149.2656
2270.000000	92.060	-150.0834
2300.000000	92.174	-150.9386
2330.000000	92.277	-151.8140
2360.000000	92.370	-152.6957
2400.000000	92.483	-153.8665
2430.000000	92.560	-154.7381
2470.000000	92.654	-155.8995
2500.000000	92.719	-156.7811
2540.000000	92.794	-157.9794
2580.000000	92.856	-159.1866
2620.000000	92.903	-160.3833
2650.000000	92.931	-161.2695
2690.000000	92.959	-162.4274
2720.000000	92.974	-163.2718
2760.000000	92.992	-164.3663
2800.000000	93.008	-165.4429
2850.000000	93.025	-166.8198
2900.000000	93.025	-168.2677
2950.000000	92.998	-169.7343
3000.000000	92.943	-171.1447
3040.000000	92.884	-172.2008
3070.000000	92.834	-172.9453
3110.000000	92.761	-173.8771
3150.000000	92.681	-174.7418
3200.000000	92.574	-175.7286
3250.000000	92.459	-176.6155
3300.000000	92.341	-177.4055
3350.000000	92.221	-178.1021
3400.000000	92.099	-178.7090
3450.000000	91.976	-179.2287
3500.000000	91.854	-179.6628
3550.000000	91.735	179.9846
3600.000000	91.621	179.7064
3650.000000	91.513	179.4900
3700.000000	91.413	179.3186
3750.000000	91.320	179.1780
3820.000000	91.196	179.0156
3870.000000	91.112	178.9199
3950.000000	90.984	178.7875
4000.000000	90.908	178.7159
4060.000000	90.819	178.6432
4120.000000	90.730	178.5838
4180.000000	90.643	178.5421
4250.000000	90.540	178.5223
4310.000000	90.453	178.5434
4370.000000	90.368	178.6124
4440.000000	90.276	178.7352
4500.000000	90.204	178.8427
4550.000000	90.145	178.9305
4620.000000	90.064	179.0647
4680.000000	89.999	179.1929
4750.000000	89.927	179.3553
4820.000000	89.859	179.5248
4870.000000	89.813	179.6473
4940.000000	89.751	179.8193
5000.000000	89.700	179.9644
5080.000000	89.636	-179.8458
5150.000000	89.582	-179.6794
5220.000000	89.531	-179.5080
5300.000000	89.474	-179.2987
5380.000000	89.419	-179.0723
5450.000000	89.372	-178.8542
5520.000000	89.326	-178.6164
5600.000000	89.277	-178.3216
5700.000000	89.221	-177.9104
5800.000000	89.173	-177.4506
5900.000000	89.134	-176.9403
6000.000000	89.108	-176.3879
6080.000000	89.098	-175.9184
6150.000000	89.097	-175.4895
6220.000000	89.105	-175.0467
6300.000000	89.123	-174.5259
6400.000000	89.165	-173.8650
6500.000000	89.231	-173.2136
6600.000000	89.323	-172.5948
6700.000000	89.443	-172.0390
6800.000000	89.594	-171.5767
6900.000000	89.778	-171.2439
7000.000000	89.994	-171.0788
7100.000000	90.244	-171.1221
7200.000000	90.527	-171.4257
7300.000000	90.838	-172.0546
7400.000000	91.173	-173.0697
7500.000000	91.525	-174.5154
7620.000000	91.967	-176.9048
7750.000000	92.463	179.4763
7880.000000	92.940	174.3581
8000.000000	93.271	167.8919
8120.000000	93.352	159.7949
8250.000000	93.011	150.2308
8380.000000	92.205	141.6391
8500.000000	91.162	135.7373
8620.000000	89.989	132.0038
8750.000000	88.709	130.0168
8850.000000	87.774	129.5846
9000.000000	86.486	130.1900
