* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.610
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 9:55:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 6
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1150.000000	95.537	40.4455
1172.000000	95.741	41.4012
1180.000000	95.816	41.7290
1206.000000	96.061	42.7223
1220.000000	96.193	43.2091
1241.000000	96.390	43.8767
1250.000000	96.474	44.1419
1265.000000	96.613	44.5567
1280.000000	96.750	44.9400
1315.000000	97.066	45.7212
1320.000000	97.110	45.8200
1340.000000	97.285	46.1883
1360.000000	97.456	46.5203
1380.000000	97.623	46.8224
1400.000000	97.786	47.0993
1430.000000	98.025	47.4745
1450.000000	98.181	47.7060
1475.000000	98.373	47.9771
1500.000000	98.563	48.2291
1525.000000	98.752	48.4669
1550.000000	98.939	48.6891
1575.000000	99.127	48.8958
1600.000000	99.315	49.0853
1625.000000	99.504	49.2544
1650.000000	99.695	49.4021
1675.000000	99.889	49.5241
1700.000000	100.085	49.6148
1725.000000	100.284	49.6719
1750.000000	100.485	49.6915
1775.000000	100.690	49.6695
1800.000000	100.897	49.6000
1825.000000	101.108	49.4794
1850.000000	101.320	49.3028
1875.000000	101.535	49.0685
1900.000000	101.750	48.7716
1925.000000	101.966	48.4074
1950.000000	102.182	47.9715
1975.000000	102.397	47.4615
2000.000000	102.611	46.8751
2030.000000	102.864	46.0663
2060.000000	103.111	45.1373
2090.000000	103.351	44.0867
2120.000000	103.582	42.9130
2140.000000	103.730	42.0617
2180.000000	104.006	40.1991
2200.000000	104.133	39.1929
2240.000000	104.361	37.0472
2270.000000	104.507	35.3374
2300.000000	104.630	33.5584
2330.000000	104.729	31.7293
2360.000000	104.802	29.8700
2400.000000	104.859	27.3805
2430.000000	104.872	25.5333
2470.000000	104.850	23.1350
2500.000000	104.806	21.4094
2540.000000	104.715	19.2366
2580.000000	104.591	17.2355
2620.000000	104.439	15.4279
2650.000000	104.311	14.2074
2690.000000	104.124	12.7648
2720.000000	103.976	11.8212
2760.000000	103.769	10.7437
2800.000000	103.558	9.8657
2850.000000	103.291	9.0326
2900.000000	103.027	8.4713
2950.000000	102.769	8.1572
3000.000000	102.519	8.0647
3040.000000	102.328	8.1344
3070.000000	102.191	8.2637
3110.000000	102.014	8.5305
3150.000000	101.847	8.8981
3200.000000	101.651	9.4913
3250.000000	101.469	10.2311
3300.000000	101.302	11.1254
3350.000000	101.154	12.1892
3400.000000	101.033	13.4266
3450.000000	100.948	14.8052
3500.000000	100.908	16.2469
3550.000000	100.914	17.6326
3600.000000	100.952	18.8539
3650.000000	100.998	19.9095
3700.000000	101.042	20.8965
3750.000000	101.087	21.9038
3820.000000	101.168	23.3982
3870.000000	101.247	24.5078
3950.000000	101.415	26.2925
4000.000000	101.548	27.3911
4060.000000	101.739	28.6689
4120.000000	101.965	29.8720
4180.000000	102.229	30.9611
4250.000000	102.586	32.0225
4310.000000	102.934	32.6865
4370.000000	103.317	33.0386
4440.000000	103.798	32.9444
4500.000000	104.219	32.3600
4550.000000	104.561	31.4995
4620.000000	105.002	29.7852
4680.000000	105.335	27.9685
4750.000000	105.673	25.6025
4820.000000	105.973	23.0350
4870.000000	106.170	21.0439
4940.000000	106.419	17.9402
5000.000000	106.592	14.9272
5080.000000	106.732	10.4117
5150.000000	106.738	6.1233
5220.000000	106.618	1.7461
5300.000000	106.319	-3.0398
5380.000000	105.863	-7.2760
5450.000000	105.355	-10.3365
5520.000000	104.761	-12.6505
5600.000000	103.988	-14.0544
5700.000000	103.022	-12.8523
5800.000000	102.563	-10.4744
5900.000000	102.191	-10.3434
6000.000000	101.632	-9.5297
6080.000000	101.207	-8.0659
6150.000000	100.883	-6.4478
6220.000000	100.602	-4.6234
6300.000000	100.331	-2.3547
6400.000000	100.065	0.6899
6500.000000	99.879	3.9138
6600.000000	99.774	7.2615
6700.000000	99.750	10.6769
6800.000000	99.810	14.1154
6900.000000	99.954	17.5352
7000.000000	100.188	20.8910
7100.000000	100.520	24.1259
7200.000000	100.960	27.1577
7300.000000	101.517	29.8763
7400.000000	102.205	32.1476
7500.000000	103.036	33.7834
7620.000000	104.241	34.4769
7750.000000	105.788	32.7017
7880.000000	107.432	26.6395
8000.000000	108.682	15.7255
8120.000000	109.222	0.3024
8250.000000	108.735	-16.8762
8380.000000	107.323	-29.6002
8500.000000	105.639	-36.2621
8620.000000	103.953	-39.0771
8750.000000	102.314	-39.3355
8850.000000	101.214	-38.2867
9000.000000	99.813	-35.4267
9120.000000	98.880	-32.4141
9250.000000	98.033	-28.6890
9380.000000	97.332	-24.6389
9500.000000	96.803	-20.7145
9620.000000	96.376	-16.6974
9750.000000	96.015	-12.3076
9880.000000	95.751	-7.8969
10000.000000	95.593	-3.8351
10150.000000	95.510	1.1245
10300.000000	95.544	5.8755
