* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 7, 2023 12:09:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aug 7
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
950.000000	85.716	-146.8118
962.000000	85.820	-146.2930
975.000000	85.936	-145.7636
988.000000	86.057	-145.2725
1000.000000	86.171	-144.8530
1015.000000	86.318	-144.3744
1030.000000	86.467	-143.9507
1044.000000	86.609	-143.6049
1060.000000	86.773	-143.2658
1075.000000	86.927	-143.0049
1090.000000	87.081	-142.7988
1106.000000	87.243	-142.6372
1120.000000	87.384	-142.5429
1138.000000	87.563	-142.4838
1150.000000	87.680	-142.4807
1172.000000	87.889	-142.5435
1180.000000	87.963	-142.5861
1206.000000	88.194	-142.7897
1220.000000	88.314	-142.9350
1241.000000	88.486	-143.1927
1250.000000	88.557	-143.3152
1265.000000	88.673	-143.5322
1280.000000	88.784	-143.7645
1315.000000	89.027	-144.3479
1320.000000	89.060	-144.4334
1340.000000	89.186	-144.7789
1360.000000	89.306	-145.1322
1380.000000	89.421	-145.4888
1400.000000	89.530	-145.8414
1430.000000	89.685	-146.3585
1450.000000	89.783	-146.6958
1475.000000	89.903	-147.1053
1500.000000	90.018	-147.5004
1525.000000	90.129	-147.8858
1550.000000	90.238	-148.2631
1575.000000	90.346	-148.6299
1600.000000	90.452	-148.9870
1625.000000	90.558	-149.3383
1650.000000	90.662	-149.6838
1675.000000	90.767	-150.0252
1700.000000	90.871	-150.3674
1725.000000	90.975	-150.7118
1750.000000	91.079	-151.0598
1775.000000	91.183	-151.4130
1800.000000	91.288	-151.7726
1825.000000	91.394	-152.1407
1850.000000	91.499	-152.5214
1875.000000	91.605	-152.9143
1900.000000	91.710	-153.3224
1925.000000	91.816	-153.7487
1950.000000	91.922	-154.1912
1975.000000	92.028	-154.6497
2000.000000	92.133	-155.1272
2030.000000	92.260	-155.7289
2060.000000	92.386	-156.3635
2090.000000	92.511	-157.0322
2120.000000	92.634	-157.7379
2140.000000	92.715	-158.2281
2180.000000	92.873	-159.2542
2200.000000	92.950	-159.7903
2240.000000	93.100	-160.9154
2270.000000	93.207	-161.8049
2300.000000	93.309	-162.7285
2330.000000	93.406	-163.6830
2360.000000	93.498	-164.6704
2400.000000	93.610	-166.0401
2430.000000	93.686	-167.1007
2470.000000	93.777	-168.5488
2500.000000	93.837	-169.6579
2540.000000	93.906	-171.1677
2580.000000	93.960	-172.7058
2620.000000	93.999	-174.2611
2650.000000	94.019	-175.4343
2690.000000	94.034	-177.0008
2720.000000	94.035	-178.1720
2760.000000	94.025	-179.7238
2800.000000	93.999	178.7413
2850.000000	93.949	176.8602
2900.000000	93.880	175.0341
2950.000000	93.793	173.2779
3000.000000	93.691	171.5988
3040.000000	93.599	170.3152
3070.000000	93.525	169.3882
3110.000000	93.420	168.2032
