* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 0.070
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Nov 4, 2023 2:56:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Studio Complementary R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
680.000000	98.167	164.2059
690.000000	97.957	160.8582
700.000000	97.720	157.5805
710.000000	97.456	154.4018
720.000000	97.169	151.3363
730.000000	96.858	148.3934
740.000000	96.525	145.5903
750.000000	96.171	142.9472
762.000000	95.725	140.0073
775.000000	95.223	137.1210
788.000000	94.710	134.5286
800.000000	94.229	132.3801
812.000000	93.743	130.4683
825.000000	93.215	128.6600
838.000000	92.687	127.1095
850.000000	92.205	125.8939
862.000000	91.727	124.8685
875.000000	91.216	123.9650
885.000000	90.829	123.4073
900.000000	90.265	122.7578
912.000000	89.826	122.3669
925.000000	89.358	122.0699
938.000000	88.896	121.9167
950.000000	88.479	121.8841
962.000000	88.069	121.9324
975.000000	87.634	122.0631
988.000000	87.209	122.2682
1000.000000	86.825	122.5356
1015.000000	86.350	122.9531
1030.000000	85.875	123.4214
1044.000000	85.417	123.9136
1060.000000	84.847	124.7440
1075.000000	84.283	126.3413
1090.000000	83.835	128.6000
1106.000000	83.490	130.4999
1120.000000	83.170	131.7628
1138.000000	82.703	133.5272
1150.000000	82.378	134.9260
1172.000000	81.788	137.9640
1180.000000	81.580	139.2152
1206.000000	80.946	143.8288
1220.000000	80.639	146.6536
1241.000000	80.241	151.3268
1250.000000	80.100	153.4750
1265.000000	79.908	157.2169
1280.000000	79.778	161.1274
1315.000000	79.772	170.5811
1320.000000	79.812	171.9047
1340.000000	80.079	176.7582
1360.000000	80.409	-179.7322
1380.000000	80.553	-176.9448
1400.000000	80.637	-172.6588
1430.000000	81.238	-165.4487
1450.000000	81.811	-161.7745
1475.000000	82.575	-158.2747
1500.000000	83.362	-155.6768
1525.000000	84.162	-153.8346
1550.000000	84.970	-152.6851
1575.000000	85.780	-152.1899
1600.000000	86.588	-152.3304
1625.000000	87.387	-153.1033
1650.000000	88.171	-154.5263
1675.000000	88.933	-156.6138
1700.000000	89.660	-159.4083
1725.000000	90.331	-162.9091
1750.000000	90.925	-167.0734
1775.000000	91.416	-171.8551
1800.000000	91.786	-177.1451
1825.000000	92.020	177.2465
1850.000000	92.113	171.5457
1875.000000	92.069	165.9813
1900.000000	91.902	160.7465
1925.000000	91.633	155.9864
1950.000000	91.287	151.7787
1975.000000	90.886	148.1434
2000.000000	90.452	145.0592
2030.000000	89.907	142.0217
2060.000000	89.354	139.6178
2090.000000	88.804	137.7671
2120.000000	88.268	136.3926
2140.000000	87.921	135.6885
2180.000000	87.262	134.6838
2200.000000	86.950	134.3636
2240.000000	86.356	134.0273
2270.000000	85.935	133.9958
2300.000000	85.536	134.1204
2330.000000	85.156	134.3774
2360.000000	84.795	134.7470
2400.000000	84.340	135.3891
2430.000000	84.018	135.9661
2470.000000	83.611	136.8413
2500.000000	83.322	137.5673
2540.000000	82.955	138.6165
2580.000000	82.609	139.7455
2620.000000	82.281	140.9434
2650.000000	82.047	141.8815
2690.000000	81.749	143.1812
2720.000000	81.535	144.1901
2760.000000	81.262	145.5761
2800.000000	81.002	147.0068
2850.000000	80.695	148.8533
2900.000000	80.407	150.7556
2950.000000	80.134	152.6991
3000.000000	79.876	154.6807
3040.000000	79.677	156.3010
3070.000000	79.532	157.5420
3110.000000	79.344	159.2352
3150.000000	79.162	160.9741
3200.000000	78.944	163.2198
3250.000000	78.737	165.5612
3300.000000	78.544	168.0002
3350.000000	78.367	170.5162
3400.000000	78.208	173.0797
3450.000000	78.061	175.6627
3500.000000	77.918	178.2717
3550.000000	77.771	-179.0477
3600.000000	77.617	-176.2277
3650.000000	77.459	-173.1981
3700.000000	77.301	-169.8969
3750.000000	77.149	-166.2634
3820.000000	76.962	-160.4863
3870.000000	76.864	-155.7562
3950.000000	76.837	-146.9239
4000.000000	76.961	-140.5620
4060.000000	77.346	-132.2142
4120.000000	78.082	-123.5629
4180.000000	79.219	-115.4719
4250.000000	80.982	-108.1667
4310.000000	82.684	-104.7712
4370.000000	84.352	-104.4465
4440.000000	86.025	-107.5479
4500.000000	87.114	-112.1580
4550.000000	87.768	-116.4768
4620.000000	88.368	-122.0378
4680.000000	88.709	-125.7670
4750.000000	89.037	-128.9006
4820.000000	89.382	-131.0282
4870.000000	89.664	-132.1589
4940.000000	90.122	-133.3369
5000.000000	90.601	-134.1136
5080.000000	91.395	-135.2335
5150.000000	92.249	-136.6544
5220.000000	93.261	-138.8909
5300.000000	94.595	-143.1382
5380.000000	96.023	-150.2499
5450.000000	97.167	-159.7494
5520.000000	97.967	-172.5638
5600.000000	98.188	170.2088
5700.000000	97.325	149.9716
5800.000000	95.597	135.8112
5900.000000	93.627	127.7921
6000.000000	91.797	123.8569
6080.000000	90.516	122.5107
6150.000000	89.529	122.1801
6220.000000	88.659	122.3895
6300.000000	87.789	123.0778
6400.000000	86.862	124.3444
6500.000000	86.088	125.8434
6600.000000	85.431	127.5031
6700.000000	84.864	129.3446
6800.000000	84.384	131.4266
6900.000000	84.001	133.7699
7000.000000	83.737	136.3137
7100.000000	83.608	138.9197
7200.000000	83.624	141.4007
7300.000000	83.789	143.5601
7400.000000	84.102	145.2071
7500.000000	84.566	146.1123
7620.000000	85.318	145.7383
7750.000000	86.317	142.5635
7880.000000	87.301	135.1373
8000.000000	87.851	123.8706
8120.000000	87.717	109.7928
8250.000000	86.663	95.3138
8380.000000	84.891	85.0854
8500.000000	82.974	79.9500
8620.000000	81.056	78.0193
8750.000000	79.119	78.3599
8850.000000	77.752	79.7889
9000.000000	75.883	83.2982
9120.000000	74.525	87.0713
9250.000000	73.182	92.0087
9380.000000	71.981	97.7079
9500.000000	71.013	103.4698
9620.000000	70.191	109.4684
9750.000000	69.454	115.9036
9880.000000	68.830	122.0519
10000.000000	68.316	127.5525
10150.000000	67.760	134.1343
10300.000000	67.247	140.1808
10440.000000	66.749	145.6403
10600.000000	66.158	152.0582
10750.000000	65.615	158.4045
10900.000000	65.110	165.0763
11060.000000	64.635	172.4688
11200.000000	64.285	179.0543
11380.000000	63.927	-172.4934
11500.000000	63.740	-166.9401
11720.000000	63.487	-157.0365
11800.000000	63.421	-153.5322
12060.000000	63.284	-142.5075
12200.000000	63.256	-136.7950
12410.000000	63.278	-128.4960
12500.000000	63.312	-125.0402
12650.000000	63.400	-119.4241
12800.000000	63.530	-114.0028
