* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 2:47:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 7Hz Salnotes Dioko R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4120.000000	95.429	158.5320
4180.000000	95.580	158.5380
4250.000000	95.607	157.0499
4310.000000	95.358	155.8385
4370.000000	94.957	156.7516
4440.000000	94.808	160.0716
4500.000000	95.005	162.3267
4550.000000	95.237	163.2495
4620.000000	95.556	163.5312
4680.000000	95.806	163.1655
4750.000000	96.068	162.1739
4820.000000	96.285	160.5864
4870.000000	96.400	159.0594
4940.000000	96.463	156.3581
5000.000000	96.372	153.6973
5080.000000	95.951	150.7233
5150.000000	95.380	150.4450
5220.000000	94.981	152.2988
5300.000000	94.837	154.2673
5380.000000	94.802	155.8132
5450.000000	94.897	156.7562
5520.000000	94.996	156.5909
5600.000000	94.921	155.8629
5700.000000	94.658	156.2601
5800.000000	94.403	157.9279
5900.000000	94.261	161.7868
6000.000000	94.678	165.9578
6080.000000	95.186	167.2145
6150.000000	95.560	166.9917
6220.000000	95.798	166.1634
6300.000000	95.921	165.6294
6400.000000	96.181	166.3475
6500.000000	96.724	166.0952
6600.000000	97.125	163.2795
6700.000000	97.061	159.9178
6800.000000	96.619	159.3452
6900.000000	96.300	162.6386
7000.000000	96.498	167.8376
7100.000000	97.283	172.7255
7200.000000	98.483	175.4760
7300.000000	99.814	175.0732
7400.000000	101.013	171.6703
7500.000000	101.975	166.4237
7620.000000	102.882	159.1114
7750.000000	103.647	150.2434
7880.000000	104.171	140.3098
8000.000000	104.398	130.3950
8120.000000	104.346	119.9902
8250.000000	103.891	108.8313
8380.000000	103.021	99.2998
8500.000000	101.981	92.7650
8620.000000	100.849	88.5499
8750.000000	99.686	86.0696
8850.000000	98.868	85.0491
9000.000000	97.727	85.0003
9120.000000	96.960	86.0774
9250.000000	96.307	87.7426
9380.000000	95.829	89.6287
9500.000000	95.533	91.1097
9620.000000	95.300	92.0667
9750.000000	95.035	92.8339
9880.000000	94.769	93.8329
10000.000000	94.595	94.9786
10150.000000	94.511	95.8581
10300.000000	94.412	95.4704
10440.000000	94.132	94.7102
10600.000000	93.596	95.2920
10750.000000	93.154	97.9927
10900.000000	93.004	101.5441
11060.000000	93.110	104.8023
11200.000000	93.321	106.9746
11380.000000	93.704	108.9679
11500.000000	94.016	109.7262
11720.000000	94.638	109.8936
11800.000000	94.872	109.6092
12060.000000	95.631	107.3944
12200.000000	95.998	105.5424
12410.000000	96.532	102.6891
