* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.610
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 9:49:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Quarks Right
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1180.000000	85.660	-147.1235
1206.000000	85.839	-146.6478
1220.000000	85.933	-146.4179
1241.000000	86.070	-146.1019
1250.000000	86.127	-145.9752
1265.000000	86.220	-145.7706
1280.000000	86.310	-145.5720
1315.000000	86.509	-145.1302
1320.000000	86.536	-145.0684
1340.000000	86.642	-144.8232
1360.000000	86.745	-144.5793
1380.000000	86.845	-144.3317
1400.000000	86.942	-144.0786
1430.000000	87.083	-143.6896
1450.000000	87.176	-143.4266
1475.000000	87.291	-143.0891
1500.000000	87.405	-142.7417
1525.000000	87.520	-142.3893
1550.000000	87.638	-142.0330
1575.000000	87.758	-141.6655
1600.000000	87.881	-141.2865
1625.000000	88.010	-140.9038
1650.000000	88.146	-140.5493
1675.000000	88.284	-140.2427
1700.000000	88.418	-139.9786
1725.000000	88.540	-139.7156
1750.000000	88.657	-139.3453
1775.000000	88.790	-138.8845
1800.000000	88.940	-138.4517
1825.000000	89.096	-138.0771
1850.000000	89.254	-137.7415
1875.000000	89.414	-137.4301
1900.000000	89.577	-137.1395
1925.000000	89.743	-136.8685
1950.000000	89.912	-136.6176
1975.000000	90.086	-136.3890
2000.000000	90.264	-136.1838
2030.000000	90.484	-135.9709
2060.000000	90.711	-135.7981
2090.000000	90.944	-135.6711
2120.000000	91.183	-135.5950
2140.000000	91.345	-135.5753
2180.000000	91.678	-135.6042
2200.000000	91.851	-135.6622
2240.000000	92.205	-135.8926
2270.000000	92.475	-136.1364
2300.000000	92.746	-136.4387
2330.000000	93.019	-136.8300
2360.000000	93.297	-137.3152
2400.000000	93.673	-138.1136
2430.000000	93.959	-138.8351
2470.000000	94.342	-139.9686
2500.000000	94.629	-140.9565
2540.000000	95.011	-142.4767
2580.000000	95.386	-144.2458
2620.000000	95.749	-146.2782
2650.000000	96.009	-147.9846
2690.000000	96.335	-150.5111
2720.000000	96.560	-152.5961
2760.000000	96.826	-155.6215
2800.000000	97.046	-158.9023
2850.000000	97.240	-163.2906
2900.000000	97.333	-167.8705
2950.000000	97.317	-172.4697
3000.000000	97.196	-176.9025
3040.000000	97.029	179.7878
3070.000000	96.869	177.4899
3110.000000	96.618	174.7101
3150.000000	96.333	172.2809
3200.000000	95.947	169.7565
3250.000000	95.547	167.8019
3300.000000	95.155	166.3900
3350.000000	94.795	165.4370
3400.000000	94.484	164.7761
3450.000000	94.225	164.1878
3500.000000	93.997	163.5098
3550.000000	93.771	162.7239
3600.000000	93.533	161.9179
3650.000000	93.277	161.1863
3700.000000	93.010	160.5791
3750.000000	92.736	160.1127
3820.000000	92.345	159.7155
3870.000000	92.063	159.6391
3950.000000	91.630	159.9039
4000.000000	91.383	160.2712
4060.000000	91.111	160.8383
4120.000000	90.862	161.4989
4180.000000	90.633	162.2042
4250.000000	90.395	163.0674
4310.000000	90.213	163.8550
4370.000000	90.049	164.6683
4440.000000	89.878	165.6227
4500.000000	89.744	166.4307
