* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 3:11:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Meteor L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3700.000000	95.342	-59.3748
3750.000000	95.408	-61.0411
3820.000000	95.546	-63.8052
3870.000000	95.674	-66.1578
3950.000000	95.915	-70.7203
4000.000000	96.076	-74.1541
4060.000000	96.264	-78.9434
4120.000000	96.425	-84.5165
4180.000000	96.530	-90.8815
4250.000000	96.544	-99.2148
4310.000000	96.437	-106.9447
4370.000000	96.207	-114.9631
4440.000000	95.789	-124.3447
4500.000000	95.322	-132.1680
4550.000000	94.876	-138.4187
4620.000000	94.205	-146.6708
4680.000000	93.620	-153.2668
4750.000000	92.968	-160.4493
4820.000000	92.383	-167.1689
4870.000000	92.028	-171.7531
4940.000000	91.637	-177.9302
5000.000000	91.410	176.9672
5080.000000	91.271	170.4003
5150.000000	91.308	164.8478
5220.000000	91.492	159.4451
5300.000000	91.870	153.3680
5380.000000	92.404	147.2717
5450.000000	92.973	141.8016
5520.000000	93.610	136.0785
5600.000000	94.376	129.0801
5700.000000	95.293	119.5295
5800.000000	96.049	109.0596
5900.000000	96.530	98.0862
6000.000000	96.682	87.5583
6080.000000	96.594	80.1000
6150.000000	96.403	74.5402
6220.000000	96.146	69.9548
6300.000000	95.815	65.8569
6400.000000	95.407	62.2326
6500.000000	95.051	59.9408
6600.000000	94.776	58.6400
6700.000000	94.593	58.0291
6800.000000	94.508	57.8672
6900.000000	94.516	57.9619
7000.000000	94.613	58.1652
7100.000000	94.798	58.3394
7200.000000	95.069	58.3457
7300.000000	95.423	58.0361
7400.000000	95.855	57.2349
7500.000000	96.354	55.7253
7620.000000	97.001	52.6195
7750.000000	97.669	47.2468
7880.000000	98.168	39.5904
8000.000000	98.320	30.6513
8120.000000	98.028	21.0704
8250.000000	97.224	12.0017
8380.000000	96.095	5.5758
8500.000000	94.954	2.0983
8620.000000	93.855	0.5010
8750.000000	92.790	0.2269
8850.000000	92.070	0.7204
9000.000000	91.157	2.2230
9120.000000	90.575	3.8459
9250.000000	90.079	5.8246
9380.000000	89.710	7.8821
9500.000000	89.472	9.7545
9620.000000	89.323	11.5222
9750.000000	89.249	13.2289
9880.000000	89.253	14.6414
10000.000000	89.311	15.6302
10150.000000	89.436	16.3636
10300.000000	89.586	16.4820
10440.000000	89.710	16.0443
10600.000000	89.791	14.9942
10750.000000	89.770	13.6782
10900.000000	89.630	12.3434
11060.000000	89.342	11.2844
11200.000000	88.984	10.9530
11380.000000	88.414	11.6676
11500.000000	87.991	12.9932
11720.000000	87.212	17.3605
11800.000000	86.952	19.5583
12060.000000	86.307	28.6821
12200.000000	86.144	34.6074
12410.000000	86.231	44.1539
12500.000000	86.399	48.2255
12650.000000	86.839	54.5859
12800.000000	87.419	60.1263
13150.000000	88.998	69.6782
13200.000000	89.231	70.7069
13400.000000	90.165	74.1987
13600.000000	91.115	77.0154
13800.000000	92.153	79.4426
14000.000000	93.380	81.4014
14300.000000	95.813	82.4823
14500.000000	97.940	80.3367
14750.000000	100.830	70.2144
15000.000000	102.811	47.6488
15250.000000	102.817	19.2415
15500.000000	101.167	-0.7953
15750.000000	99.155	-10.0505
16000.000000	97.661	-13.6164
16250.000000	96.790	-15.0640
16500.000000	96.390	-16.0066
16750.000000	96.326	-17.3415
17000.000000	96.477	-19.7751
17250.000000	96.704	-23.8429
17500.000000	96.846	-29.6588
17750.000000	96.769	-36.6894
18000.000000	96.442	-43.9649
18250.000000	95.957	-50.9196
18500.000000	95.439	-58.0441
18750.000000	94.900	-66.5443
19000.000000	94.148	-77.0105
19250.000000	92.919	-87.8136
19500.000000	91.183	-95.9424
19750.000000	89.309	-100.1342
