* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.610
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Aug 6, 2023 9:49:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Quarks Left
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4500.000000	89.581	166.9365
4550.000000	89.499	167.5991
4620.000000	89.395	168.5045
4680.000000	89.314	169.2632
4750.000000	89.228	170.1266
4820.000000	89.150	170.9783
4870.000000	89.100	171.5801
4940.000000	89.044	172.3874
5000.000000	89.008	173.0517
5080.000000	88.972	173.9001
5150.000000	88.952	174.5900
5220.000000	88.941	175.2103
5300.000000	88.934	175.8231
5380.000000	88.925	176.3505
5450.000000	88.913	176.7852
5520.000000	88.896	177.2463
5600.000000	88.880	177.8504
5700.000000	88.884	178.7011
5800.000000	88.928	179.5323
5900.000000	89.010	-179.7894
6000.000000	89.117	-179.3416
6080.000000	89.212	-179.1688
6150.000000	89.298	-179.1537
6220.000000	89.384	-179.2617
6300.000000	89.480	-179.5298
6400.000000	89.591	179.9300
6500.000000	89.689	179.1785
6600.000000	89.766	178.2385
6700.000000	89.820	177.1445
6800.000000	89.849	175.9356
6900.000000	89.850	174.6558
7000.000000	89.825	173.3599
7100.000000	89.780	172.0948
7200.000000	89.723	170.8527
7300.000000	89.655	169.5817
7400.000000	89.569	168.2639
7500.000000	89.456	166.9489
7620.000000	89.283	165.4732
7750.000000	89.056	164.1219
7880.000000	88.811	163.1418
8000.000000	88.591	162.5653
8120.000000	88.395	162.2609
8250.000000	88.230	162.1649
8380.000000	88.132	162.1309
8500.000000	88.100	161.9648
8620.000000	88.112	161.5269
8750.000000	88.148	160.6697
8850.000000	88.182	159.7349
9000.000000	88.224	157.8513
9120.000000	88.230	155.9190
9250.000000	88.186	153.4377
9380.000000	88.067	150.6372
9500.000000	87.873	147.9075
9620.000000	87.593	145.2029
9750.000000	87.195	142.4803
9880.000000	86.711	140.1327
10000.000000	86.202	138.3941
10150.000000	85.506	136.8671
10300.000000	84.770	136.0765
10440.000000	84.069	135.9808
10600.000000	83.274	136.5658
10750.000000	82.548	137.7029
10900.000000	81.849	139.3298
11060.000000	81.138	141.5287
11200.000000	80.547	143.7877
11380.000000	79.835	147.0722
11500.000000	79.388	149.4620
11720.000000	78.631	154.1858
11800.000000	78.375	155.9972
12060.000000	77.615	162.1564
12200.000000	77.250	165.6075
12410.000000	76.758	170.9072
12500.000000	76.566	173.2112
12650.000000	76.270	177.0826
12800.000000	76.004	-179.0206
13150.000000	75.488	-169.9396
13200.000000	75.426	-168.6565
13400.000000	75.204	-163.5788
13600.000000	75.019	-158.6088
13800.000000	74.873	-153.7671
14000.000000	74.771	-149.0559
14300.000000	74.728	-142.3013
14500.000000	74.784	-138.1631
14750.000000	74.944	-133.5934
15000.000000	75.195	-129.8000
15250.000000	75.532	-126.9190
15500.000000	75.949	-125.1133
15750.000000	76.428	-124.5691
16000.000000	76.930	-125.4557
16250.000000	77.394	-127.8574
16500.000000	77.747	-131.6741
16750.000000	77.922	-136.5015
17000.000000	77.885	-141.6492
17250.000000	77.669	-146.3855
17500.000000	77.336	-150.3383
17750.000000	76.933	-153.2099
18000.000000	76.531	-154.9720
18250.000000	76.171	-155.7665
18500.000000	75.890	-155.8701
18750.000000	75.691	-155.6794
19000.000000	75.544	-155.6057
19250.000000	75.366	-156.0227
19500.000000	75.044	-157.1325
19750.000000	74.529	-158.6783
