* Measurement data measured by REW V5.20.13
* Source: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Jul 20, 2023 3:26:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Supernova L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1000.000000	92.916	47.4305
1015.000000	93.036	47.5398
1030.000000	93.157	47.6094
1044.000000	93.267	47.6590
1060.000000	93.389	47.7005
1075.000000	93.502	47.7031
1090.000000	93.616	47.6589
1106.000000	93.740	47.5721
1120.000000	93.848	47.4664
1138.000000	93.986	47.2878
1150.000000	94.074	47.1495
1172.000000	94.229	46.8783
1180.000000	94.284	46.7712
1206.000000	94.455	46.3734
1220.000000	94.545	46.1355
1241.000000	94.678	45.7592
1250.000000	94.734	45.5915
1265.000000	94.824	45.3071
1280.000000	94.911	45.0211
1315.000000	95.100	44.3369
1320.000000	95.125	44.2388
1340.000000	95.222	43.8550
1360.000000	95.316	43.4825
1380.000000	95.409	43.1026
1400.000000	95.502	42.7103
1430.000000	95.642	42.1347
1450.000000	95.734	41.7545
1475.000000	95.845	41.2700
1500.000000	95.951	40.8000
1525.000000	96.050	40.3540
1550.000000	96.149	39.8969
1575.000000	96.250	39.4198
1600.000000	96.353	38.9429
1625.000000	96.456	38.4599
1650.000000	96.556	37.9648
1675.000000	96.653	37.4739
1700.000000	96.747	36.9810
1725.000000	96.841	36.4664
1750.000000	96.937	35.9264
1775.000000	97.033	35.3703
1800.000000	97.128	34.8020
1825.000000	97.222	34.2169
1850.000000	97.312	33.6125
1875.000000	97.398	32.9962
1900.000000	97.481	32.3698
1925.000000	97.561	31.7202
1950.000000	97.639	31.0423
1975.000000	97.715	30.3494
2000.000000	97.787	29.6489
2030.000000	97.869	28.7860
2060.000000	97.947	27.8945
2090.000000	98.018	26.9902
2120.000000	98.083	26.0759
2140.000000	98.123	25.4578
2180.000000	98.195	24.2004
2200.000000	98.227	23.5657
2240.000000	98.279	22.2974
2270.000000	98.309	21.3491
2300.000000	98.332	20.4000
2330.000000	98.350	19.4532
2360.000000	98.361	18.5155
2400.000000	98.365	17.2883
2430.000000	98.362	16.3846
2470.000000	98.348	15.2053
2500.000000	98.331	14.3444
2540.000000	98.299	13.2329
2580.000000	98.258	12.1651
2620.000000	98.211	11.1360
2650.000000	98.173	10.3921
2690.000000	98.117	9.4438
2720.000000	98.072	8.7660
2760.000000	98.007	7.9022
2800.000000	97.936	7.0881
2850.000000	97.845	6.1385
2900.000000	97.751	5.2405
2950.000000	97.656	4.4070
3000.000000	97.560	3.6262
3040.000000	97.481	3.0306
3070.000000	97.421	2.6088
3110.000000	97.336	2.0840
3150.000000	97.249	1.6012
3200.000000	97.139	1.0585
3250.000000	97.030	0.5944
3300.000000	96.923	0.2231
3350.000000	96.820	-0.0579
3400.000000	96.725	-0.2617
3450.000000	96.640	-0.3979
3500.000000	96.562	-0.4758
3550.000000	96.494	-0.5135
3600.000000	96.436	-0.5261
3650.000000	96.388	-0.5190
3700.000000	96.349	-0.5004
3750.000000	96.319	-0.4771
3820.000000	96.290	-0.4413
3870.000000	96.278	-0.4221
3950.000000	96.272	-0.4097
