* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:45:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Quarks L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
788.000000	84.186	-165.6867
800.000000	84.203	-164.8019
812.000000	84.224	-163.9194
825.000000	84.253	-162.9664
838.000000	84.287	-162.0222
850.000000	84.323	-161.1574
862.000000	84.364	-160.3019
875.000000	84.414	-159.3892
885.000000	84.457	-158.7015
900.000000	84.526	-157.6920
912.000000	84.586	-156.9040
925.000000	84.656	-156.0770
938.000000	84.731	-155.2755
950.000000	84.804	-154.5588
962.000000	84.879	-153.8683
975.000000	84.965	-153.1547
988.000000	85.052	-152.4759
1000.000000	85.136	-151.8783
1015.000000	85.243	-151.1718
1030.000000	85.353	-150.5148
1044.000000	85.455	-149.9446
1060.000000	85.573	-149.3384
1075.000000	85.684	-148.8142
1090.000000	85.794	-148.3346
1106.000000	85.910	-147.8650
1120.000000	86.009	-147.4838
1138.000000	86.134	-147.0342
1150.000000	86.216	-146.7586
1172.000000	86.362	-146.2963
1180.000000	86.413	-146.1393
1206.000000	86.575	-145.6619
1220.000000	86.659	-145.4215
1241.000000	86.781	-145.0777
1250.000000	86.831	-144.9362
1265.000000	86.914	-144.7052
1280.000000	86.994	-144.4776
1315.000000	87.175	-143.9558
1320.000000	87.200	-143.8818
1340.000000	87.299	-143.5870
1360.000000	87.396	-143.2890
1380.000000	87.491	-142.9866
1400.000000	87.585	-142.6806
1430.000000	87.727	-142.2150
1450.000000	87.822	-141.9005
1475.000000	87.941	-141.5028
1500.000000	88.062	-141.1024
1525.000000	88.185	-140.7059
1550.000000	88.313	-140.3200
1575.000000	88.445	-139.9598
1600.000000	88.583	-139.6557
1625.000000	88.721	-139.4614
1650.000000	88.839	-139.4091
1675.000000	88.912	-139.3010
1700.000000	88.973	-138.8388
1725.000000	89.066	-138.1342
1750.000000	89.194	-137.3972
1775.000000	89.350	-136.7407
1800.000000	89.518	-136.2096
1825.000000	89.689	-135.7737
1850.000000	89.861	-135.3985
1875.000000	90.033	-135.0657
1900.000000	90.208	-134.7646
1925.000000	90.385	-134.4906
1950.000000	90.564	-134.2451
1975.000000	90.747	-134.0307
2000.000000	90.934	-133.8474
2030.000000	91.162	-133.6697
2060.000000	91.394	-133.5419
2090.000000	91.632	-133.4686
2120.000000	91.875	-133.4525
2140.000000	92.039	-133.4752
2180.000000	92.374	-133.6078
2200.000000	92.544	-133.7203
2240.000000	92.889	-134.0438
2270.000000	93.152	-134.3787
2300.000000	93.418	-134.7989
2330.000000	93.686	-135.3088
2360.000000	93.955	-135.9124
2400.000000	94.318	-136.8675
2430.000000	94.592	-137.7178
2470.000000	94.955	-139.0371
2500.000000	95.221	-140.1491
2540.000000	95.562	-141.8137
2580.000000	95.888	-143.7031
2620.000000	96.196	-145.8128
2650.000000	96.411	-147.5368
2690.000000	96.674	-150.0155
2720.000000	96.850	-152.0004
2760.000000	97.051	-154.7949
2800.000000	97.212	-157.7301
2850.000000	97.351	-161.5427
2900.000000	97.415	-165.4363
2950.000000	97.403	-169.3198
3000.000000	97.317	-173.1021
3040.000000	97.197	-175.9971
3070.000000	97.079	-178.0658
3110.000000	96.888	179.3410
3150.000000	96.664	176.9676
3200.000000	96.343	174.3486
3250.000000	95.991	172.1494
3300.000000	95.619	170.3941
3350.000000	95.241	169.0933
3400.000000	94.875	168.2280
3450.000000	94.537	167.7338
3500.000000	94.238	167.4957
3550.000000	93.982	167.3481
3600.000000	93.758	167.1707
3650.000000	93.548	166.9582
3700.000000	93.340	166.7555
3750.000000	93.130	166.6146
3820.000000	92.841	166.5697
3870.000000	92.643	166.6498
3950.000000	92.343	166.9531
4000.000000	92.168	167.2383
4060.000000	91.974	167.6631
4120.000000	91.797	168.1586
4180.000000	91.637	168.7076
4250.000000	91.471	169.3973
4310.000000	91.348	170.0135
4370.000000	91.240	170.6365
4440.000000	91.134	171.3510
4500.000000	91.058	171.9337
4550.000000	91.004	172.3848
4620.000000	90.939	172.9450
4680.000000	90.887	173.3491
4750.000000	90.825	173.7367
4820.000000	90.749	174.0801
4870.000000	90.683	174.3521
4940.000000	90.580	174.8636
5000.000000	90.490	175.4872
5080.000000	90.397	176.5952
5150.000000	90.361	177.7211
5220.000000	90.373	178.8473
5300.000000	90.436	179.9982
5380.000000	90.535	-179.0632
5450.000000	90.642	-178.4302
5520.000000	90.761	-177.9767
5600.000000	90.903	-177.6724
5700.000000	91.081	-177.5908
5800.000000	91.248	-177.8027
5900.000000	91.392	-178.2309
6000.000000	91.511	-178.7814
6080.000000	91.591	-179.2343
6150.000000	91.658	-179.6043
6220.000000	91.730	-179.9641
6300.000000	91.824	179.5783
6400.000000	91.956	178.8308
6500.000000	92.090	177.8061
6600.000000	92.209	176.5090
6700.000000	92.300	174.9875
6800.000000	92.356	173.3000
6900.000000	92.373	171.5238
7000.000000	92.353	169.7489
7100.000000	92.305	168.0301
7200.000000	92.235	166.3539
7300.000000	92.143	164.7203
7400.000000	92.027	163.1758
7500.000000	91.893	161.7802
7620.000000	91.724	160.3329
7750.000000	91.554	159.0168
7880.000000	91.422	157.8558
8000.000000	91.348	156.7357
8120.000000	91.320	155.3406
8250.000000	91.317	153.2619
8380.000000	91.293	150.4263
8500.000000	91.200	147.1578
8620.000000	90.996	143.4655
