* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:48:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Delta Airlines 'Studio' IEMs L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7880.000000	80.120	152.8024
8000.000000	80.356	156.0086
8120.000000	80.722	158.8805
8250.000000	81.282	161.4472
8380.000000	82.035	163.1632
8500.000000	82.916	163.5786
8620.000000	83.970	162.2629
8750.000000	85.226	157.8384
8850.000000	86.127	151.5053
9000.000000	86.959	136.7834
9120.000000	86.862	122.3217
9250.000000	85.910	107.8886
9380.000000	84.311	97.6191
9500.000000	82.577	92.1522
9620.000000	80.834	89.6480
9750.000000	79.069	89.1858
9880.000000	77.470	90.2368
10000.000000	76.132	92.1076
10150.000000	74.623	95.2917
10300.000000	73.266	99.1388
10440.000000	72.112	103.1758
10600.000000	70.904	108.2126
10750.000000	69.864	113.2740
10900.000000	68.905	118.5980
11060.000000	67.968	124.5301
11200.000000	67.219	129.9055
11380.000000	66.344	136.9877
11500.000000	65.814	141.7551
11720.000000	64.944	150.5151
11800.000000	64.654	153.7065
12060.000000	63.797	164.0486
12200.000000	63.394	169.5987
12410.000000	62.867	178.0191
12500.000000	62.667	-178.3773
12650.000000	62.371	-172.4252
12800.000000	62.125	-166.5414
13150.000000	61.721	-153.1515
13200.000000	61.682	-151.2963
13400.000000	61.572	-144.0360
13600.000000	61.531	-137.0042
13800.000000	61.559	-130.2216
14000.000000	61.664	-123.6488
14300.000000	62.002	-114.1105
14500.000000	62.369	-107.9748
14750.000000	63.013	-100.6493
15000.000000	63.882	-93.7879
15250.000000	65.013	-87.5888
15500.000000	66.465	-82.2537
15750.000000	68.313	-78.3183
16000.000000	70.584	-76.8549
16250.000000	73.103	-79.9623
16500.000000	75.310	-90.3749
16750.000000	76.448	-107.8115
17000.000000	76.180	-125.4782
17250.000000	74.897	-136.2073
17500.000000	73.356	-139.1448
17750.000000	72.116	-136.9236
18000.000000	71.392	-131.9774
18250.000000	71.214	-126.0638
18500.000000	71.519	-120.5813
18750.000000	72.219	-116.5308
19000.000000	73.234	-115.1008
19250.000000	74.281	-118.4528
19500.000000	74.815	-127.6223
19750.000000	74.501	-139.2211
