* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Nov 12, 2023 11:58:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Poke RE-2 Coreir L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4370.000000	96.395	169.9991
4440.000000	96.248	169.7544
4500.000000	96.122	169.5823
4550.000000	96.018	169.4623
4620.000000	95.873	169.3245
4680.000000	95.751	169.2290
4750.000000	95.609	169.1424
4820.000000	95.468	169.0809
4870.000000	95.369	169.0539
4940.000000	95.230	169.0476
5000.000000	95.116	169.0698
5080.000000	94.974	169.0886
5150.000000	94.852	169.0302
5220.000000	94.720	168.9167
5300.000000	94.550	168.8184
5380.000000	94.366	168.8174
5450.000000	94.200	168.9099
5520.000000	94.031	169.0919
5600.000000	93.837	169.4119
5700.000000	93.597	169.9824
5800.000000	93.365	170.7434
5900.000000	93.146	171.6903
6000.000000	92.944	172.8149
6080.000000	92.799	173.8324
6150.000000	92.685	174.8012
6220.000000	92.585	175.8368
6300.000000	92.489	177.0917
6400.000000	92.400	178.7490
6500.000000	92.350	-179.5203
6600.000000	92.340	-177.7436
6700.000000	92.375	-175.9498
6800.000000	92.458	-174.1717
6900.000000	92.590	-172.4466
7000.000000	92.778	-170.8130
7100.000000	93.027	-169.3289
7200.000000	93.338	-168.0795
7300.000000	93.713	-167.1626
7400.000000	94.149	-166.6812
7500.000000	94.642	-166.7592
7620.000000	95.295	-167.8193
7750.000000	96.035	-170.5238
7880.000000	96.718	-175.2340
8000.000000	97.178	178.5184
8120.000000	97.351	170.8089
8250.000000	97.122	161.8646
8380.000000	96.464	153.7321
8500.000000	95.562	147.8973
8620.000000	94.499	143.9870
8750.000000	93.286	141.7790
8850.000000	92.367	141.2800
9000.000000	91.066	142.0472
9120.000000	90.112	143.6633
9250.000000	89.171	146.1656
9380.000000	88.323	149.2717
9500.000000	87.619	152.5644
9620.000000	86.985	156.1960
9750.000000	86.371	160.4575
9880.000000	85.832	165.0244
10000.000000	85.399	169.4945
10150.000000	84.950	175.4200
10300.000000	84.614	-178.2761
10440.000000	84.422	-172.0654
10600.000000	84.387	-164.6881
10750.000000	84.573	-157.7818
10900.000000	84.986	-151.3777
11060.000000	85.627	-145.7469
11200.000000	86.261	-142.1250
11380.000000	87.057	-138.9184
11500.000000	87.565	-137.3018
11720.000000	88.535	-134.8138
11800.000000	88.930	-134.0504
12060.000000	90.493	-132.7420
12200.000000	91.543	-133.4662
12410.000000	93.295	-138.1660
12500.000000	94.023	-142.0681
12650.000000	95.008	-151.5648
12800.000000	95.485	-164.2199
13150.000000	94.106	167.0638
13200.000000	93.686	164.2522
13400.000000	91.802	156.8988
13600.000000	89.937	154.3767
13800.000000	88.332	154.7734
14000.000000	87.034	156.8136
14300.000000	85.608	161.4146
14500.000000	84.958	164.8689
14750.000000	84.429	169.1093
15000.000000	84.198	172.7773
15250.000000	84.209	174.7245
15500.000000	84.207	174.4990
15750.000000	84.073	172.7587
16000.000000	83.709	169.7171
16250.000000	82.990	166.3484
16500.000000	81.905	164.0881
16750.000000	80.568	163.8664
17000.000000	79.137	165.8174
17250.000000	77.746	169.5666
17500.000000	76.484	174.5597
17750.000000	75.397	-179.7592
18000.000000	74.504	-173.9009
18250.000000	73.809	-168.4161
18500.000000	73.295	-163.9093
18750.000000	72.904	-160.9543
19000.000000	72.528	-159.9402
19250.000000	72.024	-160.8277
19500.000000	71.249	-162.9482
19750.000000	70.220	-165.0797
