* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (3- KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Sep 22, 2023 11:04:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Meteor L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2360.000000	80.341	8.0492
2400.000000	80.514	5.6842
2430.000000	80.627	3.8066
2470.000000	80.753	1.1829
2500.000000	80.827	-0.8605
2540.000000	80.895	-3.6600
2580.000000	80.928	-6.5112
2620.000000	80.925	-9.3695
2650.000000	80.900	-11.4962
2690.000000	80.840	-14.2845
2720.000000	80.775	-16.3243
2760.000000	80.668	-18.9573
2800.000000	80.539	-21.4788
2850.000000	80.355	-24.4636
2900.000000	80.151	-27.2623
2950.000000	79.932	-29.8907
3000.000000	79.703	-32.3706
3040.000000	79.511	-34.2567
3070.000000	79.361	-35.6129
3110.000000	79.154	-37.3329
3150.000000	78.937	-38.9290
3200.000000	78.657	-40.7014
3250.000000	78.379	-42.1857
3300.000000	78.118	-43.3824
3350.000000	77.888	-44.3358
3400.000000	77.701	-45.1267
3450.000000	77.563	-45.8430
3500.000000	77.475	-46.5680
3550.000000	77.438	-47.3846
3600.000000	77.447	-48.3660
3650.000000	77.498	-49.5702
3700.000000	77.584	-51.0328
3750.000000	77.705	-52.7870
3820.000000	77.931	-55.8427
3870.000000	78.125	-58.5586
3950.000000	78.465	-64.0348
4000.000000	78.674	-68.2470
4060.000000	78.894	-74.1490
4120.000000	79.048	-80.9653
4180.000000	79.104	-88.6029
4250.000000	79.007	-98.2662
4310.000000	78.771	-106.8496
4370.000000	78.402	-115.3732
4440.000000	77.842	-124.9047
4500.000000	77.292	-132.5601
4550.000000	76.815	-138.5464
4620.000000	76.159	-146.3592
4680.000000	75.638	-152.5864
4750.000000	75.112	-159.3880
4820.000000	74.698	-165.7867
4870.000000	74.481	-170.1637
4940.000000	74.287	-176.0787
5000.000000	74.221	179.0394
5080.000000	74.269	172.8661
5150.000000	74.444	167.8259
5220.000000	74.750	163.0742
5300.000000	75.260	157.8289
5380.000000	75.925	152.5204
5450.000000	76.609	147.5696
5520.000000	77.352	142.0898
5600.000000	78.207	134.9191
5700.000000	79.142	124.4180
5800.000000	79.759	112.6390
5900.000000	79.961	100.7950
6000.000000	79.780	90.2693
6080.000000	79.438	83.4324
6150.000000	79.060	78.7553
6220.000000	78.661	75.2343
6300.000000	78.227	72.4271
6400.000000	77.767	70.3448
6500.000000	77.430	69.3901
6600.000000	77.224	69.1725
6700.000000	77.147	69.3950
6800.000000	77.191	69.8372
6900.000000	77.350	70.3321
7000.000000	77.619	70.7374
7100.000000	78.000	70.9100
7200.000000	78.492	70.6599
7300.000000	79.093	69.7288
7400.000000	79.787	67.7923
7500.000000	80.529	64.4487
7620.000000	81.361	58.0417
7750.000000	81.955	48.0107
7880.000000	81.978	36.0367
8000.000000	81.423	25.5151
8120.000000	80.437	17.3355
8250.000000	79.125	11.8171
8380.000000	77.797	9.3124
8500.000000	76.679	8.9500
8620.000000	75.714	9.8925
8750.000000	74.855	11.8765
8850.000000	74.327	13.8345
9000.000000	73.737	17.1116
9120.000000	73.421	19.7746
9250.000000	73.201	22.5179
9380.000000	73.075	25.0905
9500.000000	73.031	27.3698
9620.000000	73.062	29.5508
9750.000000	73.190	31.7007
9880.000000	73.417	33.4228
10000.000000	73.693	34.3638
10150.000000	74.048	34.4602
10300.000000	74.332	33.5802
10440.000000	74.501	32.2344
10600.000000	74.572	30.4146
10750.000000	74.517	28.7023
10900.000000	74.350	27.2549
11060.000000	74.069	26.2431
11200.000000	73.754	25.9323
11380.000000	73.279	26.5808
11500.000000	72.958	27.8201
11720.000000	72.490	31.3995
11800.000000	72.367	32.9567
12060.000000	72.141	38.5767
12200.000000	72.132	41.8368
12410.000000	72.270	46.8409
12500.000000	72.386	48.9877
12650.000000	72.656	52.5315
12800.000000	73.031	55.9944
13150.000000	74.407	63.3770
13200.000000	74.674	64.2849
13400.000000	75.972	67.2231
13600.000000	77.689	68.3208
13800.000000	79.801	65.8584
14000.000000	81.951	57.0287
14300.000000	83.676	28.9270
14500.000000	83.104	7.8815
14750.000000	80.910	-8.2219
15000.000000	78.355	-12.3376
15250.000000	76.342	-8.7271
15500.000000	75.369	0.1551
15750.000000	76.089	10.3923
16000.000000	78.040	14.6649
16250.000000	79.995	10.5868
16500.000000	81.642	0.8696
16750.000000	82.858	-14.1123
17000.000000	83.204	-33.8173
17250.000000	82.423	-53.2668
17500.000000	80.828	-67.4940
17750.000000	79.056	-76.5261
18000.000000	77.555	-83.3267
18250.000000	76.341	-90.5175
18500.000000	75.135	-98.8215
18750.000000	73.668	-106.8137
19000.000000	71.884	-112.0476
19250.000000	70.003	-113.0707
19500.000000	68.410	-110.6559
19750.000000	67.382	-107.2124
