* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (KM-HIFI-384KHZ), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -24.0 dBFS with no timing reference
* Dated: Oct 13, 2023 9:51:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Delta Airlines Complementary R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2000.000000	73.881	129.8449
2030.000000	73.311	131.3676
2060.000000	72.720	133.0096
2090.000000	72.110	134.8361
2120.000000	71.478	136.8601
2140.000000	71.043	138.3315
2180.000000	70.125	141.6343
2200.000000	69.638	143.5547
2240.000000	68.601	148.1207
2270.000000	67.765	152.2908
2300.000000	66.863	157.4297
2330.000000	65.910	164.0716
2360.000000	64.967	172.6929
2400.000000	63.955	-172.1747
2430.000000	63.653	-158.5335
2470.000000	64.199	-139.4352
2500.000000	65.297	-126.3792
2540.000000	67.297	-112.7571
2580.000000	69.496	-104.0240
2620.000000	71.615	-99.6841
2650.000000	73.087	-98.6000
2690.000000	74.880	-99.3525
2720.000000	76.076	-101.3996
2760.000000	77.433	-105.7804
2800.000000	78.484	-111.5400
2850.000000	79.355	-119.6466
2900.000000	79.768	-127.5995
2950.000000	79.820	-134.4919
3000.000000	79.636	-139.8747
3040.000000	79.394	-143.1022
3070.000000	79.186	-144.9611
3110.000000	78.892	-146.7923
3150.000000	78.599	-148.0180
3200.000000	78.247	-148.8943
3250.000000	77.913	-149.1617
3300.000000	77.609	-148.9024
3350.000000	77.348	-148.2973
3400.000000	77.123	-147.4654
3450.000000	76.925	-146.4404
3500.000000	76.754	-145.2443
3550.000000	76.610	-143.9126
3600.000000	76.492	-142.4789
3650.000000	76.398	-140.9629
3700.000000	76.329	-139.3812
3750.000000	76.282	-137.7422
3820.000000	76.256	-135.3557
3870.000000	76.268	-133.5946
3950.000000	76.350	-130.7370
4000.000000	76.444	-128.9671
4060.000000	76.600	-126.9219
4120.000000	76.801	-125.0198
4180.000000	77.044	-123.3172
4250.000000	77.380	-121.6107
4310.000000	77.709	-120.4433
4370.000000	78.077	-119.6038
4440.000000	78.557	-119.1602
4500.000000	79.007	-119.4598
4550.000000	79.388	-120.4145
4620.000000	79.829	-123.1453
4680.000000	79.972	-126.5125
4750.000000	79.754	-129.6404
4820.000000	79.416	-129.6251
4870.000000	79.421	-128.1524
4940.000000	79.905	-126.6523
5000.000000	80.545	-127.5202
5080.000000	81.317	-132.1766
5150.000000	81.706	-138.6424
5220.000000	81.748	-146.1288
5300.000000	81.382	-154.5132
5380.000000	80.661	-161.5878
5450.000000	79.844	-166.3052
5520.000000	78.936	-169.6515
5600.000000	77.864	-172.0076
5700.000000	76.548	-173.1848
5800.000000	75.315	-172.8590
5900.000000	74.188	-171.4456
6000.000000	73.172	-169.2565
6080.000000	72.434	-167.0706
6150.000000	71.840	-164.9297
6220.000000	71.297	-162.6397
6300.000000	70.735	-159.8782
6400.000000	70.109	-156.2889
6500.000000	69.561	-152.6206
6600.000000	69.085	-148.9135
6700.000000	68.677	-145.1998
6800.000000	68.325	-141.5247
6900.000000	68.021	-137.9196
7000.000000	67.764	-134.3564
7100.000000	67.548	-130.8516
7200.000000	67.371	-127.4220
7300.000000	67.227	-124.0685
7400.000000	67.107	-120.7060
7500.000000	67.033	-117.2672
7620.000000	67.041	-113.4104
7750.000000	66.946	-109.8014
7880.000000	66.802	-103.3103
8000.000000	67.458	-95.0489
8120.000000	68.928	-90.0488
8250.000000	70.636	-91.4178
8380.000000	71.971	-99.0526
8500.000000	72.639	-110.3644
8620.000000	72.595	-123.7571
8750.000000	71.769	-137.4327
8850.000000	70.755	-146.1184
9000.000000	69.006	-156.6117
9120.000000	67.675	-164.6827
9250.000000	66.430	-175.9451
9380.000000	65.297	167.6145
9500.000000	64.165	147.4029
9620.000000	62.871	124.6926
9750.000000	61.542	101.7015
9880.000000	60.761	83.4265
10000.000000	60.584	71.0295
10150.000000	60.697	60.9844
10300.000000	60.880	56.5060
10440.000000	61.109	56.8525
10600.000000	61.678	61.3392
10750.000000	62.668	67.2401
10900.000000	64.062	72.8006
11060.000000	65.908	76.9118
11200.000000	67.702	77.5268
11380.000000	69.799	71.7711
11500.000000	70.693	63.3818
11720.000000	70.625	44.9487
11800.000000	70.089	40.0764
12060.000000	67.726	34.7146
12200.000000	66.558	35.1771
12410.000000	64.810	38.1158
12500.000000	64.039	40.5447
12650.000000	62.820	46.1920
12800.000000	61.796	53.2521
13150.000000	60.251	70.3834
13200.000000	60.080	72.7041
13400.000000	59.458	82.1971
13600.000000	59.023	91.7179
13800.000000	58.741	100.4018
14000.000000	58.493	108.7870
14300.000000	58.476	122.3361
14500.000000	58.874	130.4929
14750.000000	59.634	138.8254
15000.000000	60.789	146.3351
15250.000000	62.743	152.2793
15500.000000	65.406	152.6357
15750.000000	67.848	142.9332
16000.000000	69.038	123.8032
16250.000000	68.495	104.1496
16500.000000	66.664	93.4464
16750.000000	64.439	92.4968
17000.000000	62.450	98.1722
17250.000000	60.948	107.6400
17500.000000	59.921	119.0488
17750.000000	59.241	131.4113
18000.000000	58.775	144.4236
18250.000000	58.479	158.0657
18500.000000	58.361	172.2677
18750.000000	58.443	-172.8876
19000.000000	58.843	-157.7598
19250.000000	59.558	-143.9399
19500.000000	60.340	-132.9074
19750.000000	60.936	-125.2761
